103108->,-0.125,0,-0.25,-0.125,-0.125,-0.125,0,-0.25,0,0,0,0,0,0.041322314,0.016528926,0.090909091,0,0,0.05785124,0.148760331,0.636363636,0.008264463,0,0.363636364,-0.363636364
103110->,0,0,0.5,0.5,-0.25,-0.5,0,0,0,0.75,-0.125,-0.75,0.024793388,0.099173554,0.033057851,0.132231405,0,0,0.066115702,0.107438017,0.52892562,0.008264463,0,-0.454545455,-0.454545455
103111->,0.5,0.5,0.25,0,-0.5,-0.5,0,0.75,0,0,0,0,0.008264463,0.016528926,0.024793388,0.140495868,0.066115702,0.033057851,0.074380165,0.099173554,0.404958678,0.107438017,0.024793388,0.363636364,-0.454545455
103112->,0.25,0,-0.75,0,-0.5,-0.25,0,0,-0.25,0,0,0.75,0.008264463,0.024793388,0.016528926,0.371900826,0.008264463,0,0.008264463,0.049586777,0.388429752,0.074380165,0.049586777,0.363636364,-0.454545455
103113->,-0.75,0,0,0.5,-0.25,0,-0.25,0,0,0.75,-0.25,-0.75,0,0.008264463,0.024793388,0.32231405,0.115702479,0,0.024793388,0.024793388,0.272727273,0.20661157,0,0.363636364,-0.454545455
103114->,0,0.5,0,0,0,0,0,0.75,0.5,0,-0.5,0,0.016528926,0.008264463,0.074380165,0.280991736,0.016528926,0,0.074380165,0.115702479,0.338842975,0.074380165,0,0.181818182,-0.272727273
103115->,0,0,-0.5,0,0,-0.5,0.5,0,-0.5,0,0.5,0,0.024793388,0.066115702,0.082644628,0.330578512,0.090909091,0.05785124,0.024793388,0.066115702,0.198347107,0.05785124,0,0.181818182,-0.272727273
103127->,0,0.25,0.25,0,-0.25,-0.5,0.125,-0.125,0.75,0,-0.75,-0.875,0.024793388,0.123966942,0.115702479,0.173553719,0.008264463,0,0.082644628,0.107438017,0.355371901,0.008264463,0,0.090909091,0.363636364
103128->,0.25,0,0,0,-0.5,0,0.75,0,0,0,0,0,0.024793388,0.024793388,0.008264463,0.26446281,0.198347107,0.016528926,0.05785124,0.041322314,0.239669421,0.115702479,0.008264463,0.090909091,0.363636364
103130->,0,0.5,0,0,-0.5,0.125,-0.25,0.5,0,0,0.25,1,0.157024793,0.049586777,0.033057851,0.272727273,0,0,0.247933884,0.033057851,0.190082645,0.016528926,0,0.090909091,0.363636364
103140->,0,0.5,-0.125,-0.5,-0.75,-0.375,-0.25,0,0,0,0,-0.5,0,0,0.033057851,0.214876033,0.148760331,0.05785124,0.008264463,0.008264463,0.214876033,0.26446281,0.049586777,0.363636364,-0.454545455
103141->,-0.125,-0.5,0,0,-0.375,0,0,0,0,0,0,0.5,0,0,0.016528926,0.247933884,0.074380165,0.049586777,0,0.016528926,0.132231405,0.173553719,0.289256198,-0.454545455,-0.454545455
103142->,0,0,0.5,0.75,0,0,0,0,0.75,0,-0.75,0,0,0.008264463,0.016528926,0.223140496,0.099173554,0.05785124,0,0.016528926,0.198347107,0.26446281,0.115702479,0.363636364,-0.454545455
103143->,0.5,0.75,0,0.75,0,0,0.75,0,0,0.5,0,-0.5,0.008264463,0.024793388,0.074380165,0.190082645,0.107438017,0.074380165,0.016528926,0.041322314,0.049586777,0.148760331,0.26446281,-0.454545455,-0.454545455
103145->,0,0,0.5,0,0.25,0.5,0,-0.125,0.75,-0.375,-0.75,0,0.016528926,0.024793388,0.066115702,0.280991736,0.008264463,0,0.05785124,0.090909091,0.371900826,0.066115702,0.016528926,0.272727273,-0.363636364
103146->,0.5,0,0,0,0.5,0.5,0.75,-0.375,0,-0.25,0,-0.125,0.016528926,0.024793388,0.099173554,0.338842975,0,0,0.115702479,0.123966942,0.26446281,0.016528926,0,0.272727273,-0.454545455
103160->,0,-0.5,0,-1,0.5,1,0,-0.75,0,-1,0,0.25,0.041322314,0.066115702,0.099173554,0.20661157,0.214876033,0,0.049586777,0.049586777,0.181818182,0.090909091,0,-0.454545455,0.363636364
103161->,0,-1,0.5,-0.875,1,0.875,0,-1,0.5,-0.875,0,-0.125,0.024793388,0.181818182,0.107438017,0.20661157,0.190082645,0,0.024793388,0.024793388,0.157024793,0.082644628,0,-0.090909091,0.363636364
103162->,0.5,-0.875,0,-0.25,0.875,-0.25,0.5,-0.875,0,-0.125,1,0.125,0.429752066,0.190082645,0.099173554,0.148760331,0.074380165,0,0.041322314,0,0.016528926,0,0,0.090909091,0.363636364
103196->,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454545455,0
103493->,0.25,0,0,0,0,0,0,0,0,0.125,0.25,0,0.181818182,0.214876033,0.074380165,0.173553719,0,0,0.132231405,0.090909091,0.132231405,0,0,0.363636364,-0.272727273
103497->,0,0.5,0,0.25,-0.75,0.5,0.25,0,0,0,-0.5,0.25,0.049586777,0.099173554,0.132231405,0.148760331,0.016528926,0,0.132231405,0.148760331,0.256198347,0.016528926,0,0.181818182,-0.181818182
103524->,0,0,0,0,0,0,0,0,0,0.25,0,0,0.355371901,0.157024793,0.05785124,0.024793388,0,0,0.132231405,0.066115702,0.20661157,0,0,0.181818182,-0.090909091
103525->,0,0,0,-0.25,0,0,0,0.25,0.125,-0.25,0,0.25,0.016528926,0.033057851,0.049586777,0.388429752,0.082644628,0,0.041322314,0.033057851,0.32231405,0.033057851,0,0.272727273,-0.454545455
103526->,0,-0.25,0,0,0,0,0.125,-0.25,0,0.25,-0.25,-0.25,0.082644628,0.132231405,0.115702479,0.016528926,0,0,0.140495868,0.049586777,0.380165289,0.082644628,0,0.090909091,-0.272727273
103527->,0,0,0,0.375,0,0,0,0.25,0,-0.5,-0.5,0,0.090909091,0.148760331,0.082644628,0.024793388,0,0,0.107438017,0.05785124,0.396694215,0.090909091,0,0.090909091,-0.272727273
103529->,0.5,0,0.25,0.125,0.5,0.25,0,0.25,0,0.125,0.25,0.25,0,0.016528926,0.016528926,0.421487603,0.082644628,0,0.024793388,0.049586777,0.330578512,0.05785124,0,0.272727273,-0.272727273
103557->,0,0,-0.25,0.125,0.25,0.125,0.25,0,-0.25,-0.125,0.25,0.25,0.033057851,0.132231405,0.05785124,0.20661157,0.049586777,0,0.231404959,0.148760331,0.090909091,0.049586777,0,0.363636364,-0.272727273
103558->,-0.25,0.125,0,0,0.125,0.5,-0.25,-0.125,0.25,0,-0.25,0,0.223140496,0.363636364,0.016528926,0,0,0,0.396694215,0,0,0,0,0.090909091,-0.272727273
103559->,0,0,0.375,0.375,0.5,0,0.25,0,-0.5,0.125,0,-0.125,0.47107438,0.20661157,0,0,0,0,0.32231405,0,0,0,0,0.272727273,-0.272727273
103560->,0.375,0.375,0,0,0,0.25,-0.5,0.125,0.25,0,0,-0.125,0.132231405,0.272727273,0.041322314,0.033057851,0,0,0.190082645,0.016528926,0.214876033,0.099173554,0,0.181818182,0
103561->,0,0,0.125,-0.25,0.25,0,0.25,0,0.125,0,0.25,0,0.008264463,0.024793388,0.066115702,0.165289256,0,0,0.049586777,0.074380165,0.603305785,0.008264463,0,0.272727273,-0.272727273
103562->,0.125,-0.25,0.125,0,0,0,0.125,0,-0.125,0,0.25,0.125,0.173553719,0.247933884,0.090909091,0.380165289,0,0,0.099173554,0.008264463,0,0,0,0.181818182,-0.272727273
103574->,-0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.628099174,0.115702479,0.049586777,0,0,0,0.099173554,0.049586777,0.05785124,0,0,0.090909091,0.181818182
103575->,0,0,0.125,0,0,-0.125,0,0.125,0,-0.125,0,0.125,0.380165289,0.148760331,0.049586777,0,0,0,0.198347107,0.099173554,0.123966942,0,0,0.090909091,0.272727273
103587->,0,0.25,0,0,-0.375,0,-0.25,0.75,0,0,0,0.75,0.256198347,0.066115702,0.090909091,0.140495868,0,0,0.198347107,0.074380165,0.132231405,0.041322314,0,0.272727273,-0.181818182
103588->,0,0,0,-0.25,0,0,0,0,0,-0.25,0,0,0,0.024793388,0.090909091,0.165289256,0.090909091,0,0.049586777,0.066115702,0.314049587,0.198347107,0,0.363636364,-0.363636364
103589->,0,-0.25,0.125,0.75,0,-0.875,0,-0.25,-0.125,0,0.25,-0.25,0.008264463,0.074380165,0.05785124,0.20661157,0.280991736,0,0.05785124,0.107438017,0.165289256,0.041322314,0,-0.272727273,-0.363636364
103590->,0.125,0.75,0,0,-0.875,-0.25,-0.125,0,0,0,0,0.25,0.090909091,0.157024793,0.074380165,0.115702479,0.132231405,0,0.330578512,0.082644628,0.016528926,0,0,0.272727273,-0.272727273
103591->,0,0,0.375,0,-0.25,0,0,0,0.125,0.25,-0.125,-0.25,0.123966942,0.148760331,0.123966942,0.148760331,0.016528926,0,0.363636364,0.05785124,0.016528926,0,0,0.181818182,-0.181818182
103592->,0.375,0,0,0,0,-0.25,0.125,0.25,0,0.25,-0.125,0,0.024793388,0.066115702,0.041322314,0.355371901,0.049586777,0,0.066115702,0.049586777,0.26446281,0.082644628,0,0.272727273,-0.272727273
103593->,0,0,-0.25,0,-0.25,-0.75,0,0.25,0,0,0,-0.5,0.008264463,0.066115702,0.05785124,0.297520661,0.033057851,0,0.066115702,0.115702479,0.330578512,0.024793388,0,0.181818182,-0.181818182
103594->,-0.25,0,0,-0.125,-0.75,0,0,0,0,-0.125,0.125,0.875,0.033057851,0.082644628,0.049586777,0.495867769,0.082644628,0,0.05785124,0.016528926,0.107438017,0.074380165,0,0.181818182,-0.272727273
103605->,0,0,0,-0.25,0.125,-0.125,0,0,0,-0.25,-0.125,-0.125,0.355371901,0.099173554,0.016528926,0.008264463,0,0,0.314049587,0.049586777,0.157024793,0,0,0.090909091,0.272727273
103606->,0,-0.25,0,0,-0.125,-0.125,0,-0.25,0.125,0,0,0,0.033057851,0.05785124,0.082644628,0.181818182,0,0,0.066115702,0.181818182,0.396694215,0,0,0.090909091,0.272727273
103607->,0,0,0,0,-0.125,-0.25,0.125,0,-0.125,0.5,0.125,-0.75,0.016528926,0.041322314,0.041322314,0.157024793,0.008264463,0,0.049586777,0.165289256,0.520661157,0,0,0.090909091,0.272727273
103608->,0,0,0.125,0,-0.25,-0.25,-0.125,0.5,0.25,-0.5,-0.375,0.5,0,0.024793388,0.115702479,0.181818182,0.016528926,0,0.082644628,0.181818182,0.388429752,0.008264463,0,0.090909091,0.272727273
103619->,0.25,0,0,0.5,0.375,-0.25,0.75,0.75,0,0,0.75,0.75,0.05785124,0.049586777,0.115702479,0.140495868,0.454545455,0,0.066115702,0.049586777,0.066115702,0,0,-0.454545455,-0.454545455
103622->,0.75,0.5,0,-0.25,0,0,0,0.25,0,0,0.25,0.25,0.041322314,0.148760331,0.05785124,0.115702479,0.297520661,0.115702479,0.082644628,0.049586777,0.090909091,0,0,-0.454545455,-0.272727273
103623->,0,-0.25,0,0,0,0.25,0,0,0.25,0,-0.25,0,0.016528926,0.016528926,0.041322314,0.388429752,0.132231405,0,0.033057851,0.107438017,0.256198347,0.008264463,0,0.363636364,-0.363636364
103624->,0,0,0,0,0.25,-0.5,0.25,0,0.25,0,0,-0.25,0.016528926,0.041322314,0.090909091,0.330578512,0,0,0.090909091,0.148760331,0.280991736,0,0,0.272727273,-0.363636364
103625->,0,0,0,0,-0.5,0,0.25,0,0,-0.5,-0.5,0,0.008264463,0.008264463,0.074380165,0.289256198,0.024793388,0,0.05785124,0.074380165,0.429752066,0.033057851,0,0.090909091,0
103626->,0,0,-0.125,0,0,-0.375,0,-0.5,-0.125,0,0.875,0,0.016528926,0.033057851,0.05785124,0.429752066,0.024793388,0,0.024793388,0.066115702,0.330578512,0.016528926,0,0.181818182,-0.272727273
103637->,0,0,-0.25,0,0,0,0,0,-0.25,0,-0.125,-0.125,0.231404959,0.140495868,0.041322314,0.033057851,0,0,0.280991736,0.123966942,0.148760331,0,0,0.090909091,0.272727273
103638->,-0.25,0,0,0.5,0,-0.75,-0.25,0,0,0,0,-0.75,0.049586777,0.05785124,0.066115702,0.181818182,0,0,0.099173554,0.173553719,0.371900826,0,0,0.090909091,0.272727273
103639->,0,0.5,0,0,-0.75,-0.5,0,0,0.5,0,-0.75,0,0,0,0.041322314,0.247933884,0.099173554,0.016528926,0.033057851,0.066115702,0.429752066,0.041322314,0.024793388,0.090909091,0.272727273
103640->,0,0,0,-0.25,-0.5,0.25,0.5,0,-0.5,0.25,0.5,0.5,0.016528926,0.05785124,0.016528926,0.289256198,0.016528926,0,0.033057851,0.05785124,0.388429752,0.107438017,0.016528926,0.090909091,0.272727273
103641->,0,-0.25,0,0,0.25,0,-0.5,0.25,0,0,0.375,0.5,0.198347107,0.123966942,0.066115702,0.148760331,0,0,0.32231405,0.090909091,0.049586777,0,0,0.090909091,0.181818182
103651->,0,-0.125,0.5,0,0,0.375,0.75,-0.125,0,-0.125,0.75,0,0.024793388,0.165289256,0.033057851,0.20661157,0,0,0.05785124,0.090909091,0.421487603,0,0,0.363636364,-0.454545455
103652->,0.5,0,0.5,0.75,0.375,-0.5,0,-0.125,0.125,-0.125,0,0,0.008264463,0.024793388,0.024793388,0.371900826,0,0,0.05785124,0.26446281,0.247933884,0,0,-0.454545455,-0.363636364
103653->,0.5,0.75,0.5,-0.75,-0.5,0.75,0.125,-0.125,0.25,-0.75,-0.25,-0.125,0.024793388,0.016528926,0.074380165,0.305785124,0,0,0.115702479,0.132231405,0.314049587,0.016528926,0,-0.454545455,-0.272727273
103654->,0.5,-0.75,-0.25,-0.5,0.75,-0.25,0.25,-0.75,0,-0.5,0.25,-0.25,0.024793388,0.024793388,0.082644628,0.380165289,0.024793388,0,0.041322314,0.066115702,0.223140496,0.05785124,0.074380165,-0.363636364,-0.454545455
103655->,-0.25,-0.5,0,0,-0.25,-0.25,0,-0.5,0,0.25,0,0,0.024793388,0.008264463,0.033057851,0.280991736,0,0,0.008264463,0.05785124,0.512396694,0.074380165,0,0.363636364,-0.454545455
103656->,0,0,0,0,-0.25,0,0,0.25,0,0,-0.25,-0.5,0,0,0.016528926,0.256198347,0.239669421,0,0.016528926,0.05785124,0.289256198,0.123966942,0,0.363636364,-0.454545455
103657->,0,0,0,0,0,0,0,0,-0.5,0,0,0,0.008264463,0.049586777,0.066115702,0.347107438,0.041322314,0.008264463,0.074380165,0.099173554,0.26446281,0.041322314,0,0.181818182,-0.272727273
103658->,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0.008264463,0.041322314,0.049586777,0.347107438,0.05785124,0.033057851,0.049586777,0.05785124,0.272727273,0.082644628,0,0.181818182,-0.272727273
103670->,0,0,0.5,0,-0.25,0,0,0.375,0,0,-0.75,-0.5,0.033057851,0.05785124,0.049586777,0.280991736,0.074380165,0,0.132231405,0.066115702,0.272727273,0.033057851,0,0.090909091,0.363636364
103671->,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.008264463,0,0.231404959,0.198347107,0.008264463,0,0.008264463,0.297520661,0.239669421,0.008264463,0.181818182,0.363636364
103672->,0,0,-0.25,-0.5,0,-0.25,0,0,0.25,0,0.5,0,0,0.016528926,0.024793388,0.181818182,0.157024793,0,0.024793388,0.049586777,0.338842975,0.198347107,0.008264463,-0.090909091,0.363636364
103673->,-0.25,-0.5,0,0.125,-0.25,0,0.25,0,0,0,0.5,1,0.190082645,0.26446281,0.041322314,0.173553719,0.099173554,0,0.148760331,0.033057851,0.041322314,0.008264463,0,0.181818182,0.272727273
103683->,-0.125,-0.875,0,0,0,-0.375,-0.125,-0.375,-0.125,-0.5,0,-0.375,0.008264463,0.041322314,0.033057851,0.173553719,0,0,0,0.016528926,0.429752066,0.148760331,0.148760331,-0.454545455,-0.454545455
103684->,0,0,0.75,-0.125,-0.375,0.875,-0.125,-0.5,-0.125,-0.25,0,0.25,0.008264463,0.024793388,0.016528926,0.173553719,0,0,0.033057851,0.041322314,0.446280992,0.157024793,0.099173554,0.363636364,-0.454545455
103685->,0.75,-0.125,-0.75,0,0.875,-0.75,-0.125,-0.25,-0.75,0.5,-0.125,-0.75,0,0.008264463,0.033057851,0.338842975,0.033057851,0.008264463,0.008264463,0,0.347107438,0.074380165,0.148760331,0.363636364,-0.454545455
103686->,-0.75,0,-0.5,-0.5,-0.75,0,-0.75,0.5,-0.5,0,-0.25,0,0.016528926,0.033057851,0.090909091,0.198347107,0.049586777,0.05785124,0,0.008264463,0.239669421,0.181818182,0.123966942,-0.454545455,0.272727273
103687->,-0.5,-0.5,0,0.25,0,0,-0.5,0,0.25,0.375,0,0.5,0.024793388,0.024793388,0.033057851,0.47107438,0,0,0.016528926,0.024793388,0.256198347,0.148760331,0,0.363636364,-0.454545455
103688->,0,0.25,0,0,0,0.5,0.25,0.375,0,0.375,-0.5,0,0.008264463,0.074380165,0.05785124,0.487603306,0.008264463,0,0.016528926,0.024793388,0.223140496,0.099173554,0,-0.454545455,0.181818182
103689->,0,0,0,0,0.5,0.5,0,0.375,0,0,0,0.25,0.041322314,0.041322314,0.090909091,0.140495868,0,0,0.066115702,0.214876033,0.388429752,0.016528926,0,0.272727273,-0.454545455
103690->,0,0,0,0,0.5,0.5,0,0,0,-0.5,0,-0.25,0.099173554,0.190082645,0.107438017,0.173553719,0.024793388,0.008264463,0.157024793,0.082644628,0.157024793,0,0,0.090909091,-0.181818182
103702->,0,0,0,0,0.5,0.5,0.375,0,0,0,-0.5,-0.25,0.280991736,0.388429752,0.082644628,0.115702479,0.074380165,0,0.05785124,0,0,0,0,-0.454545455,0.181818182
103703->,0,0,0,0,0.5,1,0,0,0,0,0,0.25,0.082644628,0.247933884,0.231404959,0.198347107,0.157024793,0,0.049586777,0.008264463,0.024793388,0,0,0.090909091,0.363636364
103704->,0,0,-0.5,0,1,0.375,0,0,0,-0.125,0,0,0.239669421,0.314049587,0.099173554,0.148760331,0.148760331,0,0.049586777,0,0,0,0,0.090909091,0.363636364
103705->,-0.5,0,0.125,0.75,0.375,-0.875,0,-0.125,0,0.125,1,-0.125,0.239669421,0.355371901,0.115702479,0.05785124,0,0,0.181818182,0.049586777,0,0,0,0.181818182,0.363636364
103714->,0,0,0,0,0,0,0,0,0,0,0,0,0.727272727,0.049586777,0,0,0,0,0.223140496,0,0,0,0,-0.090909091,0
103716->,0,-0.125,0,0,0,0,0,0,0,0,0,0,0.67768595,0.157024793,0,0,0,0,0.165289256,0,0,0,0,-0.181818182,0
103718->,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.73553719,0.140495868,0,0,0,0,0.123966942,0,0,0,0,0.090909091,0
103719->,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.851239669,0.074380165,0,0,0,0,0.074380165,0,0,0,0,0.090909091,0
103720->,0,0,0,0,0,0,0,0,0,0,0,-0.125,0.859504132,0.074380165,0,0,0,0,0.066115702,0,0,0,0,0.090909091,0
103721->,0,0,0,0,0,0,0,0,0,-0.125,0,0.125,0.933884298,0.05785124,0,0,0,0,0.008264463,0,0,0,0,0.090909091,0
103722->,0,0,0,0,0,0,0,-0.125,0,0,0,0,0.975206612,0.024793388,0,0,0,0,0,0,0,0,0,0.090909091,0
103739->,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454545455,0
103750->,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0.694214876,0.115702479,0,0,0,0,0.190082645,0,0,0,0,0.090909091,0
103751->,0,0,0,0,0,0,0,0,0,0,0,-0.125,0.851239669,0.107438017,0,0,0,0,0.041322314,0,0,0,0,0.090909091,0
103783->,0,0,0,0,0,-0.25,0,0,0,0,-0.125,-0.125,0.785123967,0.115702479,0,0,0,0,0.099173554,0,0,0,0,0.090909091,0
103880->,0.125,0,0,-0.25,0,-0.125,0,0,0,0,0,-0.125,0.504132231,0.256198347,0.008264463,0,0,0,0.231404959,0,0,0,0,-0.181818182,0
103907->,0.125,-0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0.355371901,0.338842975,0.008264463,0,0,0,0.280991736,0.016528926,0,0,0,-0.090909091,0
104067->,0,0,-0.25,-0.25,0,0,0,-0.25,0,-0.25,0,0,0.049586777,0.132231405,0.049586777,0.157024793,0,0,0.157024793,0.099173554,0.355371901,0,0,0.363636364,-0.272727273
104068->,-0.25,-0.25,0,0,0,0,0,-0.25,-0.125,0.25,0.125,-0.25,0.05785124,0.115702479,0.090909091,0.388429752,0.041322314,0,0.099173554,0.107438017,0.099173554,0,0,0.363636364,-0.272727273
104069->,0,0,0,0,0,0,-0.125,0.25,0,0,-0.375,0,0.355371901,0.082644628,0.090909091,0.05785124,0,0,0.033057851,0.05785124,0.239669421,0.082644628,0,0.090909091,-0.272727273
104070->,0,0,0,0,0,0,0,0,0,0,-0.5,0,0.123966942,0.140495868,0.074380165,0.008264463,0,0,0.231404959,0.074380165,0.239669421,0.107438017,0,0.363636364,-0.272727273
104071->,0,0,-0.5,0,0,0,0,0,0,-0.25,0.5,0.25,0.090909091,0.165289256,0.049586777,0.066115702,0,0,0.165289256,0.066115702,0.272727273,0.123966942,0,0.181818182,-0.181818182
104072->,-0.5,0,0,0,0,0.25,0,-0.25,0.25,0,0,0,0.008264463,0.074380165,0.090909091,0.487603306,0.066115702,0,0.066115702,0.066115702,0.123966942,0.016528926,0,0.272727273,-0.272727273
104099->,0,0.25,-0.25,0.75,-0.25,-0.75,-0.25,0,-0.25,0.25,0,-0.25,0.008264463,0.05785124,0.033057851,0.115702479,0.016528926,0,0.380165289,0.099173554,0.198347107,0.090909091,0,0.363636364,-0.181818182
104100->,-0.25,0.75,0,-0.125,-0.75,0.25,-0.25,0.25,0.25,0.125,-0.25,0.375,0.090909091,0.32231405,0.082644628,0.132231405,0.033057851,0,0.099173554,0.082644628,0.157024793,0,0,0.272727273,-0.272727273
104103->,0,0,0,0,0,0.25,0,0.125,-0.25,-0.125,0.25,0.125,0.049586777,0.107438017,0.099173554,0.074380165,0,0,0.049586777,0.066115702,0.438016529,0.115702479,0,0.272727273,-0.272727273
104104->,0,0,0,-0.125,0.25,0.125,-0.25,-0.125,0,-0.125,0,0,0.008264463,0.033057851,0.041322314,0.438016529,0.024793388,0,0.041322314,0.05785124,0.355371901,0,0,0.272727273,-0.272727273
104118->,0,0,0,0,0,-0.125,0,-0.125,0,0.125,0,-0.125,0.214876033,0.140495868,0.016528926,0,0,0,0.190082645,0.074380165,0.363636364,0,0,0.090909091,0.272727273
104119->,0,0,0,0,-0.125,0.25,0,0.125,0,-0.25,-0.125,0,0.338842975,0.066115702,0.041322314,0.033057851,0,0,0.239669421,0.082644628,0.190082645,0.008264463,0,0.090909091,0.272727273
104130->,0,-0.375,0.25,0.25,0,0,0.25,-0.75,0,0,0.25,0,0.20661157,0.272727273,0.016528926,0.033057851,0,0,0.074380165,0.066115702,0.165289256,0.165289256,0,0.363636364,-0.363636364
104131->,0.25,0.25,0.75,-0.125,0,0.875,0,0,0.25,0,-0.25,0,0.033057851,0.140495868,0.049586777,0.20661157,0.198347107,0,0.090909091,0.115702479,0.132231405,0.033057851,0,0.363636364,-0.181818182
104133->,-0.125,0,0,0.25,-1,-0.5,0.125,-0.5,0,-0.125,0.125,-0.125,0.148760331,0.148760331,0.024793388,0.033057851,0,0,0.58677686,0.05785124,0,0,0,0.181818182,0.272727273
104134->,0,0.25,0,0,-0.5,0,0,-0.125,0.125,-0.25,-0.25,-0.125,0.148760331,0.198347107,0.115702479,0.115702479,0,0,0.363636364,0.041322314,0.016528926,0,0,-0.363636364,0
104135->,0,0,0,0,0,-0.25,0.125,-0.25,-0.125,0,0.125,-0.25,0.008264463,0.049586777,0.016528926,0.173553719,0.008264463,0,0.066115702,0.082644628,0.462809917,0.132231405,0,0.272727273,-0.181818182
104136->,0,0,-0.125,-0.5,-0.25,-0.375,-0.125,0,-0.125,0,0,-0.5,0,0.024793388,0.074380165,0.32231405,0.008264463,0,0.033057851,0.107438017,0.347107438,0.082644628,0,0.272727273,-0.363636364
104137->,-0.125,-0.5,0,0,-0.375,0,-0.125,0,0,0,0,0.875,0.074380165,0.223140496,0.090909091,0.396694215,0.05785124,0,0.132231405,0.024793388,0,0,0,0.272727273,-0.272727273
104148->,0,0,0.375,0,0.125,0.25,-0.125,0,0.25,-0.125,-0.5,0,0.20661157,0.198347107,0.033057851,0,0,0,0.289256198,0.115702479,0.157024793,0,0,0.090909091,0.181818182
104149->,0.375,0,0,0,0.25,-0.125,0.25,-0.125,-0.125,0.25,0.375,-0.375,0.016528926,0.082644628,0.082644628,0.181818182,0,0,0.115702479,0.247933884,0.272727273,0,0,0.090909091,0.272727273
104150->,0,0,0,0.5,-0.125,-0.75,-0.125,0.25,0.125,0,-0.125,-0.5,0.008264463,0.016528926,0.041322314,0.297520661,0.090909091,0.033057851,0.074380165,0.181818182,0.256198347,0,0,0.090909091,0.272727273
104151->,0,0.5,0,0,-0.75,-0.25,0.125,0,-0.25,-0.25,0,0.75,0.016528926,0.066115702,0.082644628,0.347107438,0.008264463,0,0.090909091,0.107438017,0.280991736,0,0,0.090909091,0.272727273
104162->,-0.375,0.375,0.25,-0.25,-0.375,0.25,-0.75,-0.75,0,0,0,0,0.049586777,0.140495868,0.107438017,0.198347107,0,0,0.074380165,0.123966942,0.20661157,0.099173554,0,0.363636364,0.363636364
104163->,0.25,-0.25,-0.125,-0.25,0.25,-0.125,0,0,0,0,0,0,0.041322314,0.082644628,0.041322314,0.198347107,0,0,0.041322314,0.049586777,0.272727273,0.272727273,0,-0.363636364,-0.454545455
104165->,0,-0.75,0.25,0,0.75,0.25,-0.5,0,-0.125,0.25,-0.125,0,0.066115702,0.132231405,0.074380165,0.049586777,0,0,0.256198347,0.165289256,0.239669421,0.016528926,0,0.363636364,-0.363636364
104166->,0.25,0,0,0,0.25,0.25,-0.125,0.25,-0.25,0.25,-0.125,0,0.008264463,0.05785124,0.090909091,0.404958678,0.107438017,0,0.082644628,0.082644628,0.165289256,0,0,0.363636364,-0.363636364
104167->,0,0,0,0,0.25,-0.5,-0.25,0.25,0,0,-0.25,0,0.008264463,0.041322314,0.099173554,0.338842975,0.008264463,0,0.074380165,0.148760331,0.280991736,0,0,0.272727273,-0.363636364
104168->,0,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,0.016528926,0.008264463,0.033057851,0.289256198,0.066115702,0,0.049586777,0.049586777,0.41322314,0.074380165,0,0.090909091,0
104169->,-0.5,0,0,-0.25,-0.5,-0.125,0,0,0,0.5,0.875,-0.5,0.016528926,0.082644628,0.074380165,0.462809917,0.05785124,0,0.05785124,0.041322314,0.190082645,0.016528926,0,0.181818182,-0.272727273
104181->,0,0,0,0,0,-0.75,-0.125,0,0.25,0,-0.375,-0.75,0.024793388,0.082644628,0.049586777,0.214876033,0.016528926,0,0.049586777,0.198347107,0.347107438,0.016528926,0,0.090909091,0.272727273
104182->,0,0,0.5,0,-0.75,0,0.25,0,0,0,-0.5,0,0.008264463,0.033057851,0.033057851,0.20661157,0.157024793,0.008264463,0.016528926,0.008264463,0.41322314,0.066115702,0.049586777,0.090909091,0.272727273
104183->,0.5,0,0,0.25,0,0,0,0,-0.25,-0.25,0.75,0.75,0.016528926,0,0.024793388,0.289256198,0.05785124,0,0.090909091,0.074380165,0.347107438,0.090909091,0.008264463,0.090909091,0.272727273
104184->,0,0.25,0,0,0,0,-0.25,-0.25,0,0,0.125,0.25,0.190082645,0.347107438,0.074380165,0.173553719,0,0,0.140495868,0.05785124,0.016528926,0,0,0.090909091,0.181818182
104194->,0.375,0.875,-0.25,0,-0.5,0.125,-0.75,0.875,0,0,0,0.875,0.024793388,0.082644628,0.082644628,0.123966942,0.404958678,0.115702479,0.041322314,0.115702479,0.008264463,0,0,-0.454545455,-0.454545455
104196->,-0.25,-0.875,-0.75,0,0.125,0,0,0.125,0,0,-0.25,0,0.033057851,0.066115702,0.049586777,0.148760331,0.347107438,0.198347107,0.066115702,0.074380165,0.016528926,0,0,-0.090909091,-0.454545455
