28->,0.0,0.5,0.25,0.0,0.25,0.25,0.125,0.25,0.25,0.0,0.25,0.25,-0.3181818181818182
29->,0.0,0.25,0.125,0.0,0.125,0.25,0.0,0.5,0.25,0.0,0.25,0.25,-0.4090909090909091
30->,0.0,0.5,0.125,0.0,0.125,0.5,0.0,0.25,0.125,0.0,0.125,0.25,-0.2727272727272727
31->,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.5,0.125,0.0,0.125,0.5,-0.2727272727272727
32->,0.0,0.5,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.25,0.25,0.0
33->,0.0,0.125,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.25,-0.045454545454545456
34->,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.125,0.5,0.0,0.5,0.5,0.0
35->,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.25,0.125,0.0
36->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.25,0.0
37->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
38->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.09090909090909091
39->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
40->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
41->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
42->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
43->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
44->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
45->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
46->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
47->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
48->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
49->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
50->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
51->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
52->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
53->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
54->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.045454545454545456
55->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
56->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0
57->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
58->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
59->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
60->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
61->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
62->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
63->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
64->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
65->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
66->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
67->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
68->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
69->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
70->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.09090909090909091
71->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,-0.09090909090909091
72->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
73->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
74->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
75->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.09090909090909091
76->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
77->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
78->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
79->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
80->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
81->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
82->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
83->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
84->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
85->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
86->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
87->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
88->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
89->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
90->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
91->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
92->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
93->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
94->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
95->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
96->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
97->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
98->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
99->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
100->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0
101->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,-0.13636363636363635
102->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
103->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
104->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
105->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0
106->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.045454545454545456
107->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
108->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.125,0.125,0.045454545454545456
109->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
110->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
111->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
112->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
113->,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
114->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
116->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
117->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
118->,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.18181818181818182
119->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0
120->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
121->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
122->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
123->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
124->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
125->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
126->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
127->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
128->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
129->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
130->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
131->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
132->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
133->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
134->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.045454545454545456
135->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
136->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
137->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
138->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
139->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
140->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
141->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.45454545454545453
142->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
143->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
144->,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
145->,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.0
146->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
147->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.0
148->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.0
149->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
150->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
151->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
152->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
153->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
154->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.0
155->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
156->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
157->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
158->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
159->,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
160->,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.0
161->,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0
162->,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.4090909090909091
163->,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.25,0.45454545454545453
164->,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,-0.3181818181818182
165->,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.4090909090909091
166->,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.25,0.125,0.25,0.125,0.45454545454545453
167->,0.125,0.125,0.125,0.0,0.125,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.45454545454545453
168->,0.0,0.25,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.4090909090909091
169->,0.0,0.125,0.125,0.125,0.125,0.25,0.0,0.25,0.125,0.0,0.125,0.125,-0.09090909090909091
170->,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.25,0.09090909090909091
171->,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,-0.13636363636363635
172->,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,-0.5
173->,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,-0.4090909090909091
174->,0.0,0.5,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.4090909090909091
175->,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.125,0.0,0.125,0.045454545454545456
176->,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,-0.22727272727272727
177->,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,-0.3181818181818182
178->,0.0,0.5,0.125,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.125,-0.18181818181818182
179->,0.125,0.25,0.25,0.0,0.25,0.125,0.0,0.5,0.125,0.0,0.125,0.125,-0.22727272727272727
180->,0.125,0.25,0.5,0.0,0.5,0.125,0.125,0.25,0.25,0.0,0.25,0.125,-0.13636363636363635
181->,0.25,1.0,0.5,0.125,0.5,0.25,0.125,0.25,0.5,0.0,0.5,0.125,-0.22727272727272727
182->,0.25,0.5,0.5,0.25,0.5,0.125,0.25,1.0,0.5,0.125,0.5,0.25,-0.13636363636363635
183->,0.25,0.5,0.5,0.125,0.5,0.125,0.25,0.5,0.5,0.25,0.5,0.125,-0.13636363636363635
184->,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.125,0.5,0.125,-0.18181818181818182
185->,0.125,0.5,0.25,0.5,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.25,-0.4090909090909091
186->,0.125,0.125,0.5,0.5,0.5,0.5,0.125,0.5,0.25,0.5,0.25,0.5,-0.13636363636363635
187->,0.0,0.125,0.5,1.0,0.5,0.5,0.125,0.125,0.5,0.5,0.5,0.5,-0.22727272727272727
188->,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.125,0.5,1.0,0.5,0.5,-0.13636363636363635
189->,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,-0.5
190->,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,0.09090909090909091
191->,0.125,0.0,1.0,0.5,1.0,0.125,0.0,0.0,1.0,1.0,1.0,0.5,0.0
192->,0.0,0.0,0.25,0.5,0.25,0.25,0.125,0.0,1.0,0.5,1.0,0.125,-0.22727272727272727
193->,0.0,0.0,1.0,0.5,1.0,0.25,0.0,0.0,0.25,0.5,0.25,0.25,0.45454545454545453
194->,0.0,0.0,1.0,0.5,1.0,0.25,0.0,0.0,1.0,0.5,1.0,0.25,0.13636363636363635
195->,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.5,1.0,0.25,0.0
196->,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.5,0.25,0.5,0.25,-0.09090909090909091
197->,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.5,0.5,0.25,-0.045454545454545456
198->,0.0,0.0,0.5,1.0,0.5,0.125,0.0,0.0,0.5,0.25,0.5,0.25,-0.045454545454545456
