89->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
90->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
91->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
92->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
93->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
94->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
95->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
96->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
97->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
98->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
99->,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0
100->,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,-0.09090909090909091
101->,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0
102->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0
103->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0
104->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0
105->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0
106->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.045454545454545456
107->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0
108->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,0.0,-0.5
109->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
110->,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0
111->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
112->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
113->,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
114->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
115->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
116->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
117->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
118->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
119->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.18181818181818182
120->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
121->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
122->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
123->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
124->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
125->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
126->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
127->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
128->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
129->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
130->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
131->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
132->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
133->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
134->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
135->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
136->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
137->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
138->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
139->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
140->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
141->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
142->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
143->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
144->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
145->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
146->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
147->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
148->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
149->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
150->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
151->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
152->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
153->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
154->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
155->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
156->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
157->,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0
158->,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
159->,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.125,0.25,0.0,0.0
160->,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0
161->,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.25,0.4090909090909091
162->,0.125,0.125,0.25,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.125,-0.5
163->,0.25,0.125,0.125,0.25,0.125,0.0,0.125,0.125,0.25,0.125,0.25,0.125,-0.5
164->,0.25,0.25,0.125,0.0,0.125,0.0,0.25,0.125,0.125,0.25,0.125,0.0,0.45454545454545453
165->,0.125,0.25,0.125,0.0,0.125,0.0,0.25,0.25,0.125,0.0,0.125,0.0,0.45454545454545453
166->,0.25,0.125,0.25,0.0,0.25,0.0,0.125,0.25,0.125,0.0,0.125,0.0,-0.5
167->,0.0,0.125,0.125,0.0,0.125,0.125,0.25,0.125,0.25,0.0,0.25,0.0,0.13636363636363635
168->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.045454545454545456
169->,0.125,0.125,0.25,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.45454545454545453
170->,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.25,0.0,0.25,0.0,-0.09090909090909091
171->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0
172->,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0
173->,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0
174->,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0
175->,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.045454545454545456
176->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,-0.22727272727272727
177->,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0
178->,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,-0.22727272727272727
179->,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0
180->,0.0,0.5,0.125,0.0,0.125,0.125,0.0,0.25,0.125,0.0,0.125,0.125,0.0
181->,0.125,0.5,0.25,0.25,0.25,0.25,0.0,0.5,0.125,0.0,0.125,0.125,0.45454545454545453
182->,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.45454545454545453
183->,0.125,0.5,0.125,0.125,0.125,0.0,0.25,0.5,0.125,0.125,0.125,0.125,0.2727272727272727
184->,0.25,0.25,0.25,0.0,0.25,0.0,0.125,0.5,0.125,0.125,0.125,0.0,0.09090909090909091
185->,0.5,0.25,0.5,0.5,0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.0,-0.13636363636363635
186->,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.25,0.5,0.5,0.5,0.0,-0.13636363636363635
187->,1.0,0.5,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.5,0.5,0.125,-0.22727272727272727
188->,0.5,0.5,0.5,1.0,0.5,0.125,1.0,0.5,0.5,0.5,0.5,0.125,-0.13636363636363635
189->,0.5,1.0,0.5,0.5,0.5,0.125,0.5,0.5,0.5,1.0,0.5,0.125,-0.18181818181818182
190->,1.0,1.0,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.125,-0.09090909090909091
191->,0.5,1.0,0.125,0.5,0.125,1.0,1.0,1.0,0.5,0.25,0.5,0.5,-0.09090909090909091
192->,0.5,0.25,0.25,0.125,0.25,0.5,0.5,1.0,0.125,0.5,0.125,1.0,-0.045454545454545456
193->,0.5,1.0,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.125,0.25,0.5,0.0
194->,0.5,1.0,0.25,0.5,0.25,1.0,0.5,1.0,0.25,0.5,0.25,0.5,0.0
195->,0.25,0.5,0.25,0.5,0.25,1.0,0.5,1.0,0.25,0.5,0.25,1.0,0.0
196->,0.5,0.5,0.25,0.25,0.25,1.0,0.25,0.5,0.25,0.5,0.25,1.0,0.0
197->,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,1.0,0.045454545454545456
198->,1.0,0.5,0.125,0.125,0.125,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.045454545454545456
