65->,0.25,0.125,1.0,0.5,1.0,1.0,0.125,0.0,1.0,0.5,1.0,1.0,-0.13636363636363635
66->,1.0,1.0,0.5,1.0,0.5,1.0,0.25,0.125,1.0,0.5,1.0,1.0,-0.09090909090909091
67->,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,-0.2727272727272727
68->,1.0,1.0,1.0,0.125,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,-0.18181818181818182
69->,0.5,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.125,1.0,0.5,-0.13636363636363635
70->,1.0,1.0,0.125,0.0,0.125,1.0,0.5,0.5,0.5,0.0,0.5,0.5,-0.13636363636363635
71->,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.125,1.0,-0.13636363636363635
72->,1.0,1.0,0.5,0.25,0.5,1.0,0.5,1.0,0.0,0.0,0.0,1.0,-0.18181818181818182
73->,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,1.0,-0.09090909090909091
74->,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,-0.13636363636363635
75->,0.125,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,-0.09090909090909091
76->,0.0,0.0,1.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,1.0,0.5,-0.13636363636363635
77->,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
78->,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0
79->,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.0
80->,0.0,0.0,0.25,0.5,0.25,1.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0
81->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.25,0.5,0.25,1.0,0.0
82->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
83->,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,0.0,1.0,0.0
84->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0
85->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
86->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
87->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
88->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
89->,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.125,0.0,1.0,0.0
90->,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0
91->,0.125,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
92->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
93->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
94->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
95->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
96->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
97->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
98->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
99->,0.125,0.125,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
100->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.125,0.0,0.125,0.0,1.0,0.0
101->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
102->,0.0,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
103->,0.0,0.0,0.125,0.125,0.125,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0
104->,0.0,0.0,0.125,0.125,0.125,1.0,0.0,0.0,0.125,0.125,0.125,1.0,0.0
105->,0.0,0.0,0.125,0.125,0.125,0.5,0.0,0.0,0.125,0.125,0.125,1.0,0.0
106->,0.125,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.125,0.125,0.125,0.5,0.045454545454545456
107->,0.125,0.0,0.0,0.125,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.0
108->,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.125,0.0,1.0,0.09090909090909091
109->,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110->,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111->,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112->,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114->,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.09090909090909091
115->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.25,0.0
116->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
117->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
118->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
119->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
120->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
121->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
122->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
123->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
124->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
125->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
126->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
127->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
128->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
129->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
130->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
131->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
132->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
133->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
134->,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.045454545454545456
135->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.5,0.0
136->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
137->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
138->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
139->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
140->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
141->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
142->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
143->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
144->,0.0,0.0,0.125,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0
145->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0,0.125,0.5,0.0
146->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
147->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
148->,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
149->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0
150->,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
151->,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.125,0.25,0.45454545454545453
152->,0.125,0.25,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.125,0.25,-0.5
153->,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.45454545454545453
154->,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.18181818181818182
155->,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.45454545454545453
156->,0.125,0.25,0.125,0.0,0.125,0.25,0.125,0.125,0.25,0.125,0.25,0.25,0.45454545454545453
157->,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.25,0.125,0.0,0.125,0.25,-0.5
158->,0.0,0.0,0.0,0.125,0.0,0.5,0.125,0.125,0.0,0.125,0.0,0.25,0.0
159->,0.125,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.5,0.0
160->,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.25,0.0
161->,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0
162->,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,-0.045454545454545456
163->,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.045454545454545456
164->,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.25,0.0
165->,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0
166->,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0
167->,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0
168->,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.25,0.0
169->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.25,-0.045454545454545456
170->,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.09090909090909091
171->,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.25,0.0
172->,0.0,0.0,0.125,0.125,0.125,0.25,0.125,0.0,0.125,0.125,0.125,0.25,0.45454545454545453
173->,0.25,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.125,0.125,0.125,0.25,0.45454545454545453
174->,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.45454545454545453
175->,0.0,0.125,0.0,0.125,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.2727272727272727
176->,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.0,0.25,0.2727272727272727
177->,0.125,0.125,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.0
178->,0.125,0.0,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.125,0.0,0.25,0.0
179->,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.125,0.125,0.125,0.25,0.0
180->,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.125,0.25,-0.09090909090909091
181->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
182->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.0
183->,0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.09090909090909091
184->,0.125,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.25,-0.045454545454545456
185->,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.25,0.0
186->,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.09090909090909091
187->,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.045454545454545456
188->,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.0
189->,0.125,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.045454545454545456
190->,0.0,0.125,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.25,-0.045454545454545456
191->,0.0,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.25,0.0
192->,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.125,0.25,0.22727272727272727
193->,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.25,-0.4090909090909091
194->,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.0
195->,0.125,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.125,0.0,0.125,0.25,0.0
196->,0.0,0.0,0.0,0.125,0.0,0.25,0.125,0.0,0.125,0.0,0.125,0.25,-0.045454545454545456
197->,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.25,-0.045454545454545456
198->,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.125,0.25,0.0
