Bloque,1,Deltas,0,1,1,-1,-3,-1,-1,-1,-1,0,2,0,0,0,-1,-1,0,0,0,-1,0,2,0,-1,-1,0,-1,-3,-2,-2,-2,-1,1,0,0,0,0,-1,-3,-2,-3,-2,-1,1,0,-1,0,0,-2,-3,-2,-2,-2,-1,0,0,-1,0,0,-2,-3,-2,-2,-2,-2,0,0,0,0,0,0,-2,-1,-1,-3,-2,0,0,-1,-1,0,0,0,-2,-1,-2,-2,0,0,-1,0,0,-1,-2,-2,-1,-1,0,0,0,0,-1,0,0,-1,-2,-2,-1,0,0,0,-1,0,0,0,-2,-2,-2,-2,-1,-1
Bloque,2,Deltas,9,8,8,4,0,-1,0,0,0,-1,-8,9,9,7,5,0,-1,0,0,0,0,-6,9,9,7,5,1,-1,-1,2,3,0,-5,9,9,7,5,1,-2,-3,1,1,0,-5,11,9,7,3,2,-1,-3,-1,0,-1,-6,10,10,7,4,2,-1,-2,-1,1,0,-6,11,10,8,6,1,0,-1,-2,-1,0,-4,10,10,7,7,2,0,-2,-4,-1,-1,-4,12,12,9,6,0,-2,-1,-3,0,1,-4,12,11,10,7,1,-1,-1,-3,-2,0,-2,10,11,10,8,4,1,0,-3,-3,0,1
Bloque,3,Deltas,-1,-1,0,0,0,-1,-3,-3,-3,0,6,-1,-1,1,0,0,1,0,1,-1,0,3,-2,-1,1,0,0,0,0,1,0,2,3,-2,-2,0,0,0,1,-2,-3,-1,1,4,0,-1,0,0,-1,-1,-4,-1,0,1,2,0,0,0,0,-2,-2,-4,-1,-1,1,1,-1,-1,-1,-2,-2,-2,0,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,-2,-2,-1,-1,0,-2,-1,-2,-1,-1
Bloque,4,Deltas,-1,-2,-1,-5,-4,1,3,5,9,10,12,2,1,-2,-1,0,2,3,4,5,5,6,3,2,-2,-1,2,3,3,5,5,3,2,1,0,1,2,2,0,0,0,2,1,0,-2,0,0,0,-2,-3,-3,-2,-2,-2,-3,0,-1,-1,-2,-1,-3,-3,-2,-1,-2,-1,0,0,-1,-2,-2,-2,-1,-1,-2,-2,-1,0,-2,-1,-1,-1,-2,0,0,-1,0,0,-3,-2,-4,-3,-2,-2,-1,-1,-2,-2,-2,-3,-4,-5,-3,-2,-1,0,0,-2,-2,-2,-2,-4,-1,-1,0,1,1,0,0,0,-1
Bloque,5,Deltas,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-2,-1,0,0,0,0,0,0,0,-1,1,1,-1,-1,0,0,0,0,0,0,-1,1,1,-1,-1,0,0,0,0,0,0,-1,0,1,-1,-1,0,0,0,0,0,0,-1,0,1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,1,1,0,1,-1,0,0,-1,-1,-2,0,1,0,0,1,0
Bloque,6,Deltas,-2,-1,2,1,1,0,0,1,0,0,0,-2,-1,1,1,1,-1,-1,0,0,-1,-1,-1,-1,1,1,0,-1,0,0,-1,-2,-1,-1,0,1,1,2,0,0,0,0,-3,-1,-1,0,1,1,0,-1,-1,0,0,0,0,-1,0,0,1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,-3,-4,-2,-1,-1,0,-3,-3,-3,-2,-1,-1,-4,-3,-4,-5,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-6,-4,-2,0,-2,0,-1,-6,-4,-2,-1,-2,0,-1,0,2,2,2
Bloque,7,Deltas,1,1,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,-1,1,2,-2,1,1,0,-2,-1,0,1,2,-4,-8,-11,0,0,-1,0,1,-3,-9,-14,-17,-12,-12,-1,-4,-7,-14,-17,-16,-15,-11,-3,0,0,-6,-12,-17,-18,-9,-3,-1,0,0,0,0,-17,-17,-9,-2,-1,0,0,1,0,0,0,-15,-7,-1,0,0,0,0,0,0,0,0,-10,0,0,-1,-1,-1,0,0,0,0,0,-6,-1,0,0,0,0,0,0,0,0,0,-4,-3,-1,-1,0,0,0,0,0,0,0
Bloque,8,Deltas,-9,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloque,9,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2
Bloque,10,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,4,4,0,0,0,1,2,4,4,3,4,2,4,2,2,3,3,3,4,3,2,1,0,0,4,4,3,4,1,0,0,1,0,0,0,4,1,0,0,0,0,-1,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
