Bloque,1,Deltas,1,0,2,0,2,2,1,0,-1,0,2,1,-2,-1,-1,1,2,3,1,0,0,2,1,0,2,0,1,3,4,2,0,0,1,1,0,0,0,1,2,3,3,1,2,2,1,0,1,2,0,3,2,3,2,2,4,1,1,2,3,0,2,3,3,1,1,1,0,1,2,2,1,2,3,4,3,1,1,0,1,2,2,1,3,2,2,3,2,2,0,0,0,1,3,3,4,4,3,1,1,0,0,0,1,3,2,4,4,4,1,1,0,0,1,1,3,2,3,4,3,1,2
Bloque,2,Deltas,-1,1,-1,-5,-10,-12,-15,-14,-8,-2,0,0,1,-1,-3,-8,-10,-13,-14,-8,-4,0,-1,0,0,-4,-9,-12,-14,-11,-8,-4,-1,-1,2,2,-2,-7,-11,-12,-14,-10,-4,-1,-1,2,1,0,-5,-8,-10,-13,-9,-5,-2,-1,-2,-2,-3,-6,-9,-10,-12,-11,-7,-4,-1,-1,-1,-2,-5,-8,-11,-13,-13,-9,-4,-2,0,0,0,-2,-6,-10,-13,-12,-8,-5,-4,-1,-1,0,-1,-6,-10,-12,-12,-8,-3,-1,-1,-1,0,-1,-4,-8,-12,-12,-9,-6,-1,0,1,1,-2,-5,-10,-13,-13,-9,-5
Bloque,3,Deltas,-2,-2,-2,2,9,13,16,15,14,8,6,-2,-2,-2,2,9,13,16,15,14,11,6,-1,-1,-2,2,7,14,15,12,11,10,4,-2,-2,-2,-1,6,13,12,12,11,10,6,-3,-4,-3,-2,2,7,7,9,8,8,4,-1,-1,-4,-2,2,4,3,3,7,7,4,-3,0,0,-1,0,3,4,3,5,4,3,-2,-1,0,1,2,1,0,1,2,2,3,-3,-3,-2,-3,0,1,1,1,1,2,1,-2,-2,-2,-1,0,0,0,0,3,3,3,-1,-4,-4,-3,-1,-1,0,-3,1,0,0
Bloque,4,Deltas,3,4,3,4,4,6,6,6,8,7,6,2,3,4,5,4,2,3,2,2,3,2,2,3,6,4,2,1,-1,-1,-1,2,0,0,0,4,4,2,1,1,1,0,0,2,2,2,3,4,2,2,4,4,5,4,2,2,3,2,4,1,3,2,2,3,2,2,3,3,4,3,1,1,1,2,1,1,0,1,2,1,2,2,0,0,0,0,1,1,0,1,0,0,-1,-1,-1,0,0,-1,-1,0,1,0,-1,-1,-1,-1,0,-1,-1,-1,0,1,0,0,-1,0,-1,-1,-1,-1,-1
Bloque,5,Deltas,3,5,8,7,2,2,2,2,0,0,-1,2,2,4,2,1,2,0,2,2,0,-1,1,0,0,2,1,1,2,2,2,2,1,0,-2,0,1,1,1,0,0,-2,0,1,0,0,-1,3,0,0,2,0,2,-2,-1,0,0,1,1,0,0,2,2,0,0,-1,0,0,1,2,0,2,-1,-1,0,-1,-2,-2,-2,-1,1,2,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,0,2,0,-2,0,0,-1,-1,-1,-2,-2,-3,1,0,0,-2,0,-1,-1,-1,-2,-2,-2,0,0,0,0,-1,-1
Bloque,6,Deltas,1,2,2,1,1,2,1,-1,1,2,1,1,1,1,1,2,2,1,0,1,2,1,1,1,1,1,2,2,1,1,2,2,0,1,1,1,1,2,2,1,1,1,1,0,1,1,2,2,1,1,1,1,1,0,0,1,2,2,2,1,0,1,1,1,1,0,2,1,2,2,0,0,-1,-1,-1,-1,0,3,2,1,0,-1,0,-1,0,1,0,1,2,2,0,-1,0,0,-1,-1,0,0,2,2,3,0,-1,-1,-1,0,-1,-1,0,1,1,1,0,-1,-3,-2,-2,-2,-2,-2,0
Bloque,7,Deltas,-1,-1,0,0,2,0,-1,1,0,0,0,-1,-1,0,0,0,-2,-1,1,2,0,-2,-1,-1,0,0,0,-2,-1,-1,1,2,2,-1,-1,2,0,-1,-1,-1,2,2,3,2,0,0,0,0,0,0,1,-1,-6,-3,-9,-1,0,2,1,-5,-4,-4,-11,-13,-21,-13,0,1,-2,-10,-16,-19,-13,-3,-1,0,0,0,-4,-8,-15,-8,-7,-1,0,1,1,0,-4,-9,-15,-6,0,-1,1,0,0,-1,0,-3,-10,-10,0,1,0,0,0,0,0,0,0,-4,-9,-4,1,0,0,0,0,0,0
Bloque,8,Deltas,-3,-4,-5,-11,-11,-11,-7,-3,0,0,0,-12,-11,-8,-6,0,0,0,-1,-1,0,0,-10,-1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloque,9,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloque,10,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,2,2,4,5,3,0,2,2,2,3,2,4,3,2,2,0,2,2,2,2,3,2,2,1,0,0,0,3,2,1,0,1,0,0,0,0,0,0
