Bloque,1,Deltas,0,0,0,0,0,0,-1,-1,-2,-1,0,0,0,-1,0,0,0,-1,-1,-2,-1,0,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,-2,-1,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,-2,-2,-1,0,0,0,0,0,0,0,0,-2,-2,-1,0,0,-1,-1,0,-1,0,0,-2,-2,-1,0,0,-1,-1,0,0,0,0,-1,-1,-2,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,2,2,-1,-1,-1,0,0
Bloque,2,Deltas,1,0,0,0,0,0,0,0,0,-1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,0,-1,3,1,1,0,0,0,0,0,0,0,-1,3,1,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,1,1,1,1,0,4,2,1,1,1,0,0,0,0,0,0
Bloque,3,Deltas,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,1,1,-1,-1,-2,-2,-3,-1,-1,-1,-1,1,1,0,0,-2,-2,0,-1,-1,-1,-1,0,1,0,0,-2,-2,0,0,0,1,0,0,1,0,0,-1,-1,0
Bloque,4,Deltas,1,0,-1,-2,0,0,0,-1,1,0,-1,0,-1,-1,-1,0,0,0,1,0,1,0,0,0,-1,0,0,1,1,0,0,0,1,0,0,0,-1,0,1,0,-1,1,0,0,0,0,0,-2,1,1,1,-1,0,0,0,0,-1,-1,-1,1,1,0,0,0,0,0,0,0,-2,-1,1,0,0,0,0,1,1,0,-1,0,-1,0,1,1,1,0,0,0,0,1,1,1,1,2,2,0,2,3,1,-1,-1,0,0,0,0,0,0,1,2,1,-2,-1,0,1,4,3,3,5,4,3,5
Bloque,5,Deltas,-2,0,2,-2,-2,2,0,1,-1,-1,0,0,0,0,0,2,-3,0,1,0,0,0,0,0,0,0,0,-2,-1,0,0,-1,0,2,0,-2,0,2,0,-1,-1,-1,0,-1,2,0,-2,0,-1,-1,0,0,-1,-1,2,0,-2,-2,0,2,-1,0,2,0,1,5,2,3,0,2,0,1,3,3,3,2,3,2,5,5,6,5,3,4,2,5,3,5,3,5,6,6,5,5,3,5,3,2,4,4,4,6,3,2,3,5,5,2,0,2,5,6,4,1,4,2,2,3,2,3,4
Bloque,6,Deltas,0,-1,0,-2,-1,0,0,3,4,2,0,-1,-1,-3,-2,-2,-1,0,2,5,3,-2,-2,-1,-1,-1,-1,-1,1,3,2,1,0,3,2,3,6,4,4,6,3,3,3,1,8,7,7,6,7,7,9,9,4,3,3,5,7,9,7,7,10,12,10,9,4,4,7,7,9,8,8,13,15,13,13,8,5,6,6,7,6,6,6,10,10,10,6,5,3,3,3,4,5,5,6,7,6,4,4,3,3,3,4,5,3,0,0,0,0,1,2,2,3,1,1,4,-1,-1,0,0,0
Bloque,7,Deltas,-1,1,0,-1,-1,0,3,9,5,-1,-1,-1,-1,-1,-1,-1,0,5,6,2,1,0,0,-1,-1,-1,-1,-1,6,7,4,1,1,0,-1,-2,0,-1,-1,4,9,4,0,1,-1,-1,-2,0,-2,-1,5,9,5,-1,1,-1,-2,-1,0,-2,-1,3,7,6,0,0,-1,-2,-2,-2,0,0,1,7,7,2,0,-1,-1,-2,-3,-4,0,2,7,7,4,-2,0,0,0,0,-1,0,1,3,3,4,-1,0,0,0,0,0,1,-2,3,1,5,10,0,0,0,0,-2,0,-2,3,2,4,7
Bloque,8,Deltas,-4,-2,-1,0,5,7,4,-1,5,14,11,-2,-2,-2,0,1,3,6,4,5,4,3,-1,-2,-2,-1,0,0,1,2,4,3,2,-2,-1,-3,-2,-1,-1,3,0,-4,-6,-9,0,-1,-1,0,0,-2,-8,-13,-11,-7,-2,2,0,-4,-9,-14,-10,-2,-1,2,0,0,-2,-18,-12,-4,3,-1,-2,0,0,-1,-4,-6,1,0,0,0,0,0,-1,0,0,1,0,0,0,-1,0,1,0,0,-1,-1,1,0,0,0,-1,0,1,0,0,-1,-1,1,0,0,0,-1,-1,1,0,0,0,0,0
Bloque,9,Deltas,-10,-11,-7,-3,0,0,0,0,0,0,-1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloque,10,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
Bloque,11,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,0,1,0,1,2,1,2,2,0,1,0,1,1,1,1,3,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
