Bloque,1,Deltas,0,5,5,5,2,1,0,-2,-1,0,0,0,4,6,5,2,2,0,0,-1,-2,-2,0,4,5,5,2,2,1,-2,-1,-2,0,0,5,5,6,2,2,0,0,-1,-1,-2,0,5,6,3,4,2,0,0,1,0,0,0,3,5,3,4,2,1,0,0,-2,-2,0,3,5,4,4,2,1,0,0,0,-1,0,3,4,4,4,2,1,0,2,0,0,0,4,4,4,4,2,2,1,1,1,0,0,4,5,3,3,2,2,1,0,0,0,0,4,5,3,3,1,1,1,0,0,0
Bloque,2,Deltas,0,-1,0,0,-1,-2,-2,-1,-1,-3,0,0,-1,0,0,-1,-2,-2,-1,-1,-3,0,0,-1,0,0,-1,-2,-2,-1,-1,-2,-1,-1,-1,0,0,-1,-2,-2,-1,-2,-3,-1,-1,-1,0,0,-1,-2,-2,-1,-2,-4,-2,0,-1,0,0,-1,-2,-2,0,0,-2,-3,0,-1,0,1,0,-2,-2,-1,-1,-2,-3,0,0,-1,0,0,-2,-1,-1,-2,-3,-3,-1,-1,-1,-1,-1,-3,-3,0,-1,0,-4,-2,-1,0,0,-1,-1,-2,0,-1,1,-3,-2,-2,0,0,0,-1,-2,-1,-2,-1,-2
Bloque,3,Deltas,11,-2,-13,-20,-21,-21,-17,-7,-2,-2,0,11,1,-12,-19,-23,-19,-19,-8,-3,-2,0,11,2,-9,-20,-21,-21,-19,-10,-2,0,0,10,2,-8,-19,-22,-20,-18,-12,-2,1,0,12,4,-8,-20,-21,-19,-20,-13,-2,2,0,12,5,-9,-19,-21,-21,-19,-13,0,3,1,11,7,-7,-20,-22,-20,-21,-15,-1,0,1,13,7,-6,-19,-20,-19,-23,-19,-2,-1,0,10,7,-3,-15,-22,-22,-22,-15,-1,-1,-1,9,8,-2,-15,-23,-21,-20,-15,-4,-1,-1,8,9,-1,-13,-20,-20,-18,-17,-6,-3,-3
Bloque,4,Deltas,0,-4,-9,-8,-3,0,0,-1,0,-1,0,0,-4,-8,-8,-1,2,2,2,1,1,2,0,-3,-7,-9,-1,0,0,-2,-2,1,0,0,-4,-10,-10,-3,-2,0,-2,1,4,0,1,-4,-8,-8,-3,-1,0,-1,2,2,0,2,-1,-4,-6,-3,-1,2,2,2,0,0,1,-2,-6,-9,-3,2,3,0,0,-2,-3,2,-1,-6,-8,-4,-1,0,-2,2,0,-1,2,0,-5,-8,-6,-1,0,-2,0,-3,-2,3,-2,-4,-7,-6,-3,0,-2,-1,-1,0,2,-3,-1,-8,-8,-3,2,-2,-1,0,-1
Bloque,5,Deltas,3,3,1,-2,-3,-2,-1,0,-1,-1,-2,4,2,0,-2,-1,-1,-1,-1,-1,-1,-2,5,3,3,0,-1,-1,0,0,-1,-1,-3,6,3,2,0,-3,0,0,0,-1,0,-1,5,3,3,0,-1,0,-1,-2,-2,-1,0,3,1,5,0,-1,0,-1,-2,-2,-1,-1,4,1,2,0,-3,0,-2,-3,-2,-1,-1,4,2,2,0,-3,-1,0,-3,-1,-1,-2,3,2,4,0,-1,-1,0,-3,-1,0,-1,3,1,4,0,-1,-1,-1,-3,-1,-1,-2,4,2,4,0,-1,-1,-2,-3,0,-2,-2
Bloque,6,Deltas,0,-1,0,0,-2,-2,-2,-2,-3,-1,-1,-3,-2,-1,1,0,-2,-1,-3,-4,-3,-2,-2,-3,-4,-2,0,-1,-1,-2,-2,-4,-3,-1,0,0,-1,-1,-1,-1,-2,-2,-4,-5,-2,0,0,-3,-1,0,0,-1,-2,-1,-4,-4,-3,0,-2,-4,-2,0,-1,-3,-2,-4,-1,-2,-1,0,-2,-4,0,0,-2,-2,-1,0,-1,-1,-1,0,-3,-3,-1,-1,-3,-4,-1,-2,-1,-1,-1,-1,-2,-3,-1,-1,-2,1,0,-2,-1,-1,-3,-1,-3,-4,-4,-2,-1,0,-1,0,1,-1,-1,0,-1,-4,-3
Bloque,7,Deltas,-1,0,0,-1,0,-2,-4,-4,-4,-1,-1,-3,0,0,0,1,0,0,0,-3,0,0,-2,-1,0,0,-1,0,-1,3,0,0,0,-1,0,0,-1,-2,-2,-2,0,-3,-2,-3,-1,0,0,-1,-2,-2,-3,-1,0,-1,-1,0,-1,-3,0,0,0,-1,-1,0,-1,-1,2,-1,-3,0,-1,-1,0,0,-2,-3,-3,0,-2,-2,-3,-3,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,-4,-4,-3,-1,-1,1,-1,-1,-2,-2,-2,-1,-2,-5,-5,-4,-1,-1,-2,-2,-4,-4,0,-1,-3,-2,-6,-4
Bloque,8,Deltas,0,-2,-3,-3,-1,6,12,18,21,19,12,0,0,0,-1,-3,7,11,17,20,18,13,-1,0,0,-1,-3,7,12,17,20,18,13,-1,0,0,-1,-1,4,12,18,19,21,11,1,-1,-1,-1,-3,6,11,19,19,20,10,-1,-1,-2,-1,-2,7,12,17,20,20,10,0,-3,-3,0,-3,3,11,18,22,19,14,-1,-1,-3,-2,-2,5,11,17,22,17,14,0,0,-1,-2,0,3,8,18,21,17,13,1,0,0,-1,-1,2,7,16,19,16,13,-1,-4,-4,-1,-2,1,5,11,20,17,12
Bloque,9,Deltas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloque,10,Deltas,11,2,0,0,0,0,-1,-1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
