22080->,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.025,0.05,0.116,0.248,0,0,0.05,0.083,0.397,0.033,0,0.682,0.318
22081->,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.314,0.099,0.05,0.058,0,0,0.174,0.041,0.264,0,0,0.682,0.318
22110->,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.074,0.124,0.124,0.388,0,0,0.116,0.099,0.074,0,0,0.591,0.409
22111->,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.033,0.058,0.074,0.471,0,0,0.124,0.116,0.124,0,0,0.045,0.318
22112->,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.033,0.033,0.066,0.504,0,0,0.041,0.107,0.215,0,0,0.682,0.227
22113->,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.273,0.091,0.091,0.058,0,0,0.091,0.099,0.273,0.025,0,0.682,0.227
22142->,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,1,0.091,0.017,0.066,0.207,0,0,0.058,0.124,0.388,0.05,0,0.773,0.227
22143->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,1,0.25,1,0.25,1,0.05,0.058,0.149,0.116,0.041,0,0.091,0.149,0.264,0.074,0.008,0.682,0.227
22144->,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1,0.25,0.5,0.25,1,0.25,1,0.033,0.05,0.066,0.364,0.025,0,0.041,0.107,0.256,0.058,0,0.682,0.227
22145->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,1,0.5,0.5,0.256,0.223,0.091,0.05,0,0,0.149,0.116,0.107,0.008,0,0.591,0.409
22156->,0.125,0.5,0,0.125,0.125,0.5,0,0.125,0.25,0.125,0,0,0.125,0.25,0,0.125,0.479,0.157,0.025,0,0,0,0.05,0.008,0.281,0,0,0.045,0.864
22174->,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0,0.25,0.125,1,0.5,0.132,0.165,0.05,0.355,0.099,0,0.099,0.025,0.041,0.033,0,0.773,0.227
22176->,0.25,0.125,0.5,0.25,0.5,1,0.5,0.25,1,0.5,0.5,0.25,1,0.5,1,0.25,0.074,0.165,0.165,0.174,0.091,0,0.124,0.025,0.149,0.033,0,0.682,0.227
22187->,0.25,0.5,0.5,1,1,0.25,0.5,1,0.125,0.25,0.125,1,0.125,0.25,0.25,0.5,0.05,0.041,0.033,0.256,0.091,0,0.074,0.066,0.38,0.008,0,0.591,0.773
22188->,0.5,1,0.125,0.5,0.5,1,0.125,0.25,0.125,1,0,0.5,0.25,0.5,0.125,0.5,0.017,0.124,0.157,0.165,0.339,0,0.025,0.091,0.083,0,0,0.591,0.864
22190->,0.25,1,0,0.125,0.25,0.25,0,0.125,0.125,1,0.125,0.125,0.25,0.5,0.125,0.125,0.182,0.264,0.05,0.182,0.041,0.008,0.107,0.083,0.083,0,0,0.591,0.773
22210->,1,0.5,0.125,0,1,0.25,0,0.125,1,0.5,0.125,0,1,0.25,0.25,0.125,0.074,0.058,0.058,0.372,0,0,0.231,0.19,0.017,0,0,0.591,0.136
22211->,0.125,0,0,0.5,0,0.125,0,0.25,0.125,0,0,1,0.25,0.125,0,0.5,0.05,0.033,0.091,0.479,0,0,0.099,0.215,0.033,0,0,0.591,0.136
22212->,0,0.5,0,0.5,0,0.25,0,1,0,1,0,1,0,0.5,0.125,0.25,0.066,0.058,0.058,0.322,0,0,0.083,0.074,0.289,0.05,0,0.591,0.136
22218->,0.125,0.125,0.5,0.5,0,0,0.25,0.25,0.25,0.125,0.25,0.5,0,0.125,0.25,0.125,0.289,0.455,0.05,0.099,0,0,0.041,0.041,0.025,0,0,0.591,0.864
22219->,0.5,0.5,1,0.5,0.25,0.25,1,0.5,0.25,0.5,1,1,0.25,0.125,0.5,1,0.041,0.083,0.14,0.231,0.008,0,0.107,0.083,0.264,0.041,0,0.591,0.864
22220->,1,0.5,0.5,1,1,0.5,0.25,1,1,1,0.5,1,0.5,1,0.5,1,0.033,0.05,0.132,0.124,0.017,0,0.083,0.157,0.149,0.223,0.033,0.591,0.864
22222->,1,1,0.125,0.125,0.25,1,0.125,0.125,1,1,0.125,0.25,0.5,1,0.125,0.25,0.091,0.107,0.099,0.19,0.033,0,0.066,0.017,0.273,0.124,0,0.591,0.864
22241->,1,0.5,0.5,0.5,1,0.5,0.25,0.25,1,0.5,0.5,1,1,0.25,0.25,1,0.273,0.05,0.132,0.058,0,0,0.107,0.107,0.124,0.149,0,0.682,0.045
22244->,0.5,1,0.5,1,0.25,1,1,1,1,1,1,0.5,0.5,1,0.25,0.5,0,0.008,0.066,0.273,0.074,0.025,0.033,0.058,0.413,0.05,0,0.682,0.136
22251->,0.5,0.25,0.5,1,0.25,0.25,0.5,1,0.5,0.25,1,0.25,0.125,0.125,1,0.125,0.05,0.074,0.132,0.314,0.041,0,0.116,0.099,0.174,0,0,0.591,0.864
22253->,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,0.008,0.033,0.033,0.455,0.132,0,0.008,0.017,0.149,0.149,0.017,0.591,0.864
22254->,1,1,0.125,0.25,1,1,0.125,0.5,1,0.5,0.25,0.25,1,1,0.25,0.125,0.008,0.05,0.099,0.289,0.099,0,0.033,0.058,0.331,0.033,0,0.682,0.864
22622->,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.24,0.149,0.074,0.132,0,0,0.058,0.066,0.281,0,0,0.682,0.318
22623->,0.5,0.5,0.125,0.25,0.5,0.25,0.125,0.5,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.322,0.05,0.058,0.223,0,0,0.017,0.033,0.298,0,0,0.591,0.318
22624->,0.125,0.25,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.397,0.215,0.05,0.025,0,0,0.174,0.008,0.132,0,0,0.591,0.227
22653->,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.091,0.14,0.107,0.306,0,0,0.116,0.074,0.165,0,0,0.682,0.318
22654->,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.025,0.132,0.041,0.256,0,0,0.083,0.083,0.298,0.083,0,0.409,0.318
22655->,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.008,0.033,0.066,0.347,0,0,0.041,0.066,0.421,0.017,0,0.682,0.227
22656->,0.25,0.5,0.125,0.25,0.5,0.5,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.273,0.091,0.066,0.091,0,0,0.132,0.074,0.256,0.017,0,0.682,0.227
22685->,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.083,0.033,0.05,0.355,0,0,0.05,0.149,0.264,0.017,0,0.682,0.136
22686->,0.25,0.5,0.5,1,0.25,0.5,0.25,1,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.058,0.058,0.083,0.438,0.008,0,0.091,0.116,0.116,0.033,0,0.682,0.227
22687->,0.5,1,0.5,0.5,0.25,1,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0,0.05,0.083,0.463,0.05,0,0.066,0.091,0.182,0.017,0,0.682,0.227
22688->,0.5,0.5,0.25,0.25,0.5,0.25,0.125,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.174,0.231,0.149,0.05,0,0,0.198,0.091,0.091,0.017,0,0.591,0.318
22698->,0.125,0.5,0.125,0.5,0,0.5,0.125,0.5,0.125,0.25,0.125,0.5,0.125,1,0.125,0.5,0.198,0.289,0.05,0.091,0.041,0.008,0.107,0.033,0.182,0,0,0.591,0.773
22716->,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,1,0.25,0.25,0.25,0.05,0.38,0.314,0.198,0.008,0,0.041,0.008,0,0,0,0.682,0.318
22717->,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.017,0.008,0.05,0.38,0.165,0,0.008,0.041,0.24,0.091,0,0.773,0.227
22719->,1,0.5,0.5,0.5,1,1,0.25,0.25,0.25,0.125,0.5,0.25,0.5,1,0.5,0.25,0.058,0.124,0.116,0.24,0.074,0,0.099,0.074,0.198,0.017,0,0.591,0.227
22722->,0.25,0,0.125,0,0.25,0.125,0,0,0.25,0.125,0.125,0,0.125,0,0.125,0,0.322,0.496,0.008,0,0,0,0.174,0,0,0,0,0.409,0.591
22730->,0.5,0.5,0.5,1,0.5,0.25,0.5,0.5,0.25,0.5,0.5,1,1,0.25,0.5,1,0.017,0.083,0.066,0.264,0.008,0,0.033,0.083,0.438,0.008,0,0.591,0.773
22733->,0.25,1,0.125,0.125,1,1,0.125,0.125,0.25,1,0,0.125,0.25,0.25,0,0.125,0.149,0.182,0.091,0.124,0,0,0.248,0.025,0.165,0.017,0,0.591,0.682
22753->,1,0.25,0,0.5,1,0.125,0.125,1,1,0.5,0.125,0,1,0.25,0,0.125,0.207,0.149,0.017,0.488,0,0,0.132,0.008,0,0,0,0.591,0.136
22762->,0.5,0.5,1,0.5,0.25,0.25,0.5,0.25,0.5,0.5,1,0.5,0.25,0.25,1,0.5,0.041,0.058,0.132,0.273,0.091,0,0.165,0.074,0.132,0.033,0,0.591,0.864
22763->,1,0.5,1,1,0.5,0.25,0.25,1,1,0.5,0.5,1,1,0.5,0.25,1,0.017,0.017,0.107,0.339,0.074,0,0.008,0.008,0.149,0.248,0.033,0.591,0.864
22765->,1,0.5,0.125,0.125,1,0.5,0.125,0.125,1,1,0.125,0.125,0.25,1,0.125,0.125,0.083,0.124,0.083,0.24,0.099,0.008,0.107,0.025,0.157,0.074,0,0.591,0.864
22784->,1,0.5,0.25,0.5,1,0.25,0.125,0.5,1,0.5,0.5,0.5,1,0.5,0.25,0.25,0.041,0.149,0.132,0.041,0,0,0.132,0.165,0.198,0.14,0,0.682,0.136
22786->,0.5,0.125,0.5,1,1,0.125,0.25,1,0,1,0.5,1,0.125,1,0.25,1,0.017,0.066,0.091,0.116,0,0,0.107,0.264,0.256,0.083,0,0.682,0.045
22787->,0.5,1,0.125,0.25,0.25,1,0.125,0.125,0.5,1,0.5,1,0.25,1,1,1,0.008,0.017,0.083,0.248,0.041,0,0.05,0.132,0.364,0.058,0,0.591,0.045
22795->,0.5,1,1,1,0.25,1,1,1,0.5,1,1,1,0.5,1,1,1,0.008,0.008,0.025,0.157,0.256,0.107,0.008,0.017,0.322,0.041,0.05,0.227,0.864
23045->,1,0.25,1,1,1,0.125,0.5,0.25,1,0.125,1,1,1,0.125,1,0.25,0.397,0.165,0.066,0.091,0,0,0.264,0.008,0.008,0,0,0.591,0.409
23165->,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.364,0.058,0.116,0.132,0,0,0.116,0.099,0.116,0,0,0.682,0.318
23166->,0.25,0.5,0.125,0.125,0.25,0.25,0.125,0.5,0.5,0.5,0.125,0.25,0.5,0.25,0.125,0.5,0.355,0.058,0.074,0.207,0,0,0.107,0.058,0.14,0,0,0.682,0.318
23167->,0.125,0.125,0.125,0.125,0.125,0.5,0,0.125,0.125,0.25,0.125,0.125,0.125,0.5,0.125,0.125,0.562,0.107,0,0,0,0,0.289,0.033,0.008,0,0,0.682,0.318
23196->,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.19,0.058,0.116,0.174,0.008,0,0.132,0.099,0.215,0.008,0,0.682,0.318
23197->,0.5,0.25,0.5,0.5,0.5,0.125,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.074,0.074,0.033,0.05,0,0,0.091,0.041,0.554,0.083,0,0.591,0.318
23198->,0.5,0.5,0.125,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.008,0.033,0.074,0.248,0,0,0.033,0.107,0.496,0,0,0.682,0.227
23199->,0.125,0.5,0.125,0.5,0.5,0.25,0.125,0.25,0.25,0.5,0.125,0.25,0.5,0.5,0.125,0.125,0.331,0.165,0.041,0.05,0,0,0.124,0.074,0.215,0,0,0.682,0.318
23228->,0.5,0.5,0.25,0.125,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.025,0.05,0.074,0.512,0.017,0,0.083,0.14,0.099,0,0,0.682,0.227
23230->,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1,0.5,0.5,0.25,1,0.5,0.25,0.008,0.099,0.14,0.388,0.008,0,0.033,0.124,0.198,0,0,0.682,0.227
23231->,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.125,0.25,0.223,0.165,0.058,0.058,0,0,0.157,0.157,0.149,0.033,0,0.682,0.227
23241->,0.125,0.5,0.125,1,0.125,1,0.25,1,0.125,0.5,0.125,0.5,0,0.5,0.125,0.5,0.091,0.182,0.05,0.132,0.083,0.008,0.099,0.066,0.289,0,0,0.591,0.773
23243->,0.125,0.5,0.125,0.5,0.5,1,0.125,0.5,0,0.25,0.125,0.25,0.125,0.25,0.125,1,0.083,0.107,0.124,0.132,0.008,0,0.116,0.107,0.322,0,0,0.591,0.773
23244->,0.125,0.5,0.125,0.125,0.125,0.5,0.25,0.125,0.125,0.25,0.125,0.125,0.125,1,0.25,0.125,0.264,0.314,0.033,0.041,0,0,0.281,0.017,0.05,0,0,0.591,0.773
23259->,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.256,0.099,0.14,0.306,0,0,0.058,0.033,0.066,0.041,0,0.773,0.227
23260->,0.5,0.5,0.125,1,0.5,1,0.25,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.008,0.017,0.066,0.264,0.017,0,0.008,0.05,0.463,0.083,0.025,0.773,0.227
23261->,0.125,1,0.5,0.5,0.25,1,0.5,0.5,0.5,1,1,0.5,0.5,1,1,1,0,0.025,0.033,0.215,0.008,0,0.058,0.074,0.413,0.165,0.008,0.773,0.136
23262->,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1,0.5,0.5,0.5,1,1,0.25,0.25,0.041,0.132,0.116,0.248,0.041,0,0.116,0.083,0.207,0.017,0,0.682,0.227
23273->,0.5,1,1,1,1,0.25,1,1,0.5,0.5,0.5,1,0.5,0.25,0.5,0.5,0.017,0.074,0.091,0.273,0.033,0,0.041,0.066,0.364,0.041,0,0.591,0.864
23274->,1,1,0.5,1,1,1,1,1,0.5,1,0.25,1,0.5,0.5,0.25,0.25,0.008,0.074,0.066,0.182,0.182,0.008,0.091,0.149,0.149,0.074,0.017,0.045,0.773
23275->,0.5,1,0.5,1,1,1,0.5,1,0.25,1,0.25,1,0.25,0.25,1,1,0.025,0.091,0.116,0.182,0.149,0.017,0.083,0.124,0.116,0.05,0.05,0.591,0.773
23276->,0.5,1,0.125,0.125,0.5,1,0.125,0.125,0.25,1,0.125,0.125,1,1,0.125,0.125,0.281,0.14,0.083,0.099,0,0,0.157,0.058,0.132,0.05,0,0.591,0.682
23291->,0.5,0.25,0.5,0,0.5,0.25,1,0,0.5,0.125,0.5,0,0.5,0.125,0.5,0,0.504,0.182,0.066,0.074,0.033,0,0.14,0,0,0,0,0.682,0.227
23305->,1,0.5,1,1,0.25,0.5,1,0.5,0.5,0.5,1,0.5,0.25,0.25,0.5,0.25,0.05,0.165,0.066,0.281,0.091,0,0.091,0.058,0.198,0,0,0.591,0.864
23306->,1,1,1,1,1,0.5,1,1,1,0.5,1,1,0.5,0.25,0.25,1,0.017,0.008,0.025,0.421,0.05,0,0.033,0.017,0.207,0.182,0.041,0.591,0.864
23307->,1,1,1,0.5,1,1,1,0.5,1,1,1,0.5,0.25,1,1,0.5,0.008,0,0.008,0.529,0.116,0,0.017,0.025,0.066,0.174,0.058,0.591,0.864
23308->,1,0.5,0.125,0.25,1,0.5,0.125,0.125,1,0.5,0.125,0.125,1,0.5,0.125,0.125,0.223,0.091,0.05,0.157,0.099,0,0.066,0.099,0.207,0.008,0,0.591,0.864
23329->,0.125,0.5,0.125,1,0.125,0.25,0,0.5,0.5,0.125,0.5,1,1,0.125,0.25,1,0.041,0.033,0.165,0.397,0,0,0.066,0.165,0.132,0,0,0.591,0.136
23330->,0.125,1,0.125,0.125,0,0.5,0.125,0,0.5,1,0.125,0.25,0.25,1,0.125,0.125,0.14,0.083,0.066,0.256,0,0,0.066,0.058,0.24,0.091,0,0.591,0.045
23387->,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.125,0,0.125,0.669,0,0,0,0,0,0.331,0,0,0,0,0.409,0.409
23739->,0.5,0.5,0.5,0.25,1,1,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.099,0.091,0.074,0.058,0.008,0,0.149,0.157,0.347,0.017,0,0.682,0.318
23741->,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.5,0.5,0.125,0.5,0.25,0.5,0.5,0.25,0.008,0.033,0.05,0.182,0,0,0.074,0.116,0.521,0.017,0,0.682,0.318
23773->,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.025,0.058,0.165,0.372,0,0,0.058,0.099,0.215,0.008,0,0.682,0.227
23784->,0.5,0.25,0.125,1,0.5,0.25,0.25,0.5,0.125,0.5,0.125,1,0.125,1,0.25,1,0.025,0.05,0.066,0.165,0.116,0.008,0.033,0.099,0.438,0,0,0.591,0.773
23786->,0.125,1,0.25,1,0.25,0.5,0.125,1,0.125,0.5,0.125,0.5,0.5,1,0.125,0.5,0.008,0.074,0.107,0.149,0.215,0.017,0.05,0.083,0.289,0.008,0,0.591,0.773
23802->,1,0.5,0.5,0.5,1,0.25,0.5,0.25,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.058,0.058,0.132,0.298,0,0,0.083,0.058,0.281,0.033,0,0.773,0.227
23803->,0.5,0.5,0.125,1,0.5,0.25,0.125,1,0.5,0.5,0.125,1,0.5,1,0.25,1,0.017,0.017,0.058,0.174,0.025,0,0.058,0.207,0.413,0.033,0,0.591,0.227
23804->,0.125,1,0.25,0.5,0.125,1,0.25,0.5,0.125,1,0.5,0.5,0.25,1,0.5,0.5,0.017,0.05,0.074,0.215,0.058,0,0.041,0.066,0.364,0.099,0.017,0.682,0.227
23805->,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.066,0.174,0.124,0.165,0.017,0,0.083,0.091,0.264,0.017,0,0.682,0.227
23815->,0.125,0.125,0.25,0.5,0,0.125,0.25,0.25,0.125,0.125,0.5,1,0.125,0.125,1,0.25,0.322,0.248,0.091,0.149,0,0,0.124,0.041,0.025,0,0,0.591,0.773
23816->,0.25,0.5,1,1,0.25,0.25,0.5,1,0.5,1,1,1,1,0.25,1,1,0.05,0.074,0.124,0.256,0.058,0,0.107,0.05,0.248,0.033,0,0.591,0.864
23817->,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,1,1,1,1,0.033,0.091,0.091,0.149,0,0,0.116,0.116,0.091,0.24,0.074,0.045,0.864
23818->,1,1,1,1,0.5,1,1,0.25,0.5,1,0.5,1,1,1,0.5,1,0.017,0.091,0.074,0.157,0.017,0,0.074,0.099,0.116,0.281,0.074,0.591,0.864
23819->,1,1,0,0.125,1,0.25,0.125,0.125,0.5,1,0.125,0.125,0.5,1,0.125,0.125,0.19,0.157,0.05,0.091,0.058,0,0.256,0.116,0.083,0,0,0.591,0.773
23834->,0.5,0.25,0.5,1,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0,0.5,0.25,1,0,0.132,0.24,0.091,0.347,0.058,0,0.107,0.008,0.017,0,0,0.773,0.136
23848->,0.5,0.25,1,1,0.25,1,1,1,1,0.5,1,1,0.25,0.5,1,0.5,0.074,0.058,0.091,0.306,0.083,0,0.033,0.091,0.264,0,0,0.591,0.864
23850->,1,1,1,0.5,1,1,0.25,1,1,1,1,0.5,1,1,1,0.5,0,0.025,0.041,0.471,0.198,0,0.008,0.025,0.165,0.066,0,0.591,0.864
23851->,1,0.5,0.125,0.125,0.25,1,0.125,0,1,0.5,0.125,0.25,1,0.5,0.125,0.125,0.116,0.107,0.05,0.091,0.05,0,0.215,0.083,0.289,0,0,0.591,0.773
23870->,1,0.5,0.25,0,1,0.5,0.25,0.125,1,0.5,0.25,0.25,1,0.25,0.25,0.25,0.157,0.132,0.066,0.273,0,0,0.231,0.116,0.025,0,0,0.682,0.136
23873->,0.125,0.25,0,0,0.125,0.5,0.125,0.125,0.125,1,0.125,0.125,0,0.5,0.125,0,0.248,0.231,0.041,0.124,0,0,0.149,0.025,0.116,0.066,0,0.773,0.136
23881->,1,0,1,0.5,1,0,1,0.5,1,1,1,1,0.5,1,1,1,0,0,0,0.041,0.14,0.091,0,0.124,0.331,0.273,0,0.318,0.864
23882->,1,0.5,0.5,0.125,1,0.5,1,0.125,1,1,0.5,1,1,1,0.5,0.5,0,0.008,0.025,0.025,0.14,0.083,0.074,0.041,0.388,0.215,0,0.591,0.864
23883->,0.5,0.125,0.125,0.125,1,0.125,0,0.125,0.5,1,0.25,0.125,0.5,0.5,0.125,0,0.025,0.025,0,0.025,0.008,0,0.331,0.38,0.132,0.074,0,0.591,0.864
24282->,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.25,1,1,0.5,0.25,0.099,0.149,0.074,0.05,0,0,0.058,0.124,0.38,0.066,0,0.682,0.318
24283->,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0,0,0.033,0.264,0,0,0.025,0.033,0.545,0.099,0,0.591,0.318
24284->,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.125,0.25,0.058,0.058,0.066,0.198,0,0,0.116,0.066,0.438,0,0,0.682,0.227
24295->,0.125,0.5,0.125,0.125,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.125,0.125,0.5,0.25,0.25,0.314,0.132,0.041,0.033,0.008,0,0.264,0.033,0.174,0,0,0.773,0.682
24313->,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1,1,0.5,0.215,0.066,0.091,0.364,0.017,0,0.041,0.074,0.132,0,0,0.773,0.227
24315->,0.25,0.25,0.5,0.25,0.125,0.25,0.5,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.5,0.25,0.008,0.066,0.091,0.512,0,0,0.066,0.074,0.182,0,0,0.682,0.227
24316->,0.5,0.25,0.25,1,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.025,0.058,0.132,0.182,0,0,0.099,0.107,0.388,0.008,0,0.682,0.227
24327->,0.5,0.5,0.125,1,0.5,0.5,0.25,1,0.5,0.25,0.125,1,0.5,0.25,0.25,0.5,0.008,0.041,0.066,0.223,0.132,0,0.05,0.058,0.421,0,0,0.591,0.773
24329->,0.125,1,0.25,1,0.25,0.5,0.5,1,0.125,1,0.25,1,0.25,0.5,0.125,1,0.033,0.124,0.091,0.264,0.132,0.008,0.066,0.058,0.207,0.017,0,0.591,0.773
24330->,0.25,1,0.25,0,0.5,1,0.125,0.125,0.25,1,0.125,0,0.125,1,0.25,0.125,0.43,0.223,0.066,0,0,0,0.231,0.025,0.025,0,0,0.409,0.409
24345->,0.5,0.5,1,0.125,0.5,0.25,0.5,0.25,1,0.5,0.5,0.5,1,0.25,0.5,0.25,0.017,0.033,0.074,0.207,0.017,0,0.083,0.14,0.388,0.041,0,0.045,0.227
24346->,1,0.125,0.25,0.5,0.5,0.25,0.25,1,0.5,0.5,0.125,1,0.5,0.25,0.125,1,0.041,0.058,0.058,0.174,0,0,0.165,0.182,0.24,0.074,0.008,0.773,0.136
24347->,0.25,0.5,0.25,0.5,0.25,1,0.25,0.25,0.125,1,0.25,0.5,0.125,1,0.25,0.5,0.025,0.033,0.066,0.339,0.058,0,0.058,0.083,0.248,0.091,0,0.682,0.227
24348->,0.25,0.5,1,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.058,0.215,0.157,0.207,0.008,0,0.124,0.116,0.107,0.008,0,0.682,0.227
24359->,0.5,0.25,1,0.25,0.5,0.25,1,0.5,0.25,0.5,1,1,0.25,0.25,0.5,1,0.033,0.058,0.091,0.347,0.091,0,0.083,0.091,0.174,0.033,0,0.591,0.864
24361->,1,1,1,0.25,0.5,1,1,0.25,1,1,1,1,0.5,1,1,0.25,0.017,0.017,0.074,0.306,0.14,0,0.008,0.017,0.207,0.174,0.041,0.591,0.864
24377->,0.5,0.25,0.125,1,0.25,0.5,0.25,1,0.5,0.25,0.5,1,0.25,0.25,0.25,0.5,0,0.025,0.074,0.537,0.132,0,0,0.05,0.149,0.033,0,0.773,0.136
24378->,0.125,1,0.5,0.25,0.25,1,1,1,0.5,1,1,0.25,0.25,0.5,1,1,0,0.025,0.107,0.339,0.198,0,0.033,0.017,0.174,0.083,0.025,0.591,0.136
24379->,0.5,0.25,0.5,1,1,1,0.25,1,1,0.25,0.5,0.25,1,1,0.5,0.25,0,0.033,0.074,0.38,0.14,0,0.025,0.033,0.289,0.025,0,0.773,0.136
24391->,0.25,0.5,0.25,1,0.25,0.5,0.5,1,0.5,0.25,1,1,0.25,1,1,1,0.041,0.05,0.074,0.215,0.099,0,0.058,0.066,0.372,0.025,0,0.591,0.864
24394->,0.25,0.5,0.125,0.125,0.25,0.5,0.125,0,1,0.5,0.125,0.125,0.25,1,0.125,0,0.248,0.132,0.041,0.05,0.008,0,0.174,0.058,0.256,0.033,0,0.591,0.864
24424->,1,0,1,0.5,1,0,1,0.25,1,0,1,0.5,1,0,1,0.5,0.033,0,0,0,0,0,0.364,0.19,0.14,0.273,0,0.409,0.864
24425->,1,0.5,0.5,0,1,0.25,0.5,0,1,0.5,0.5,0.125,1,0.5,1,0.125,0.058,0.157,0.017,0.008,0,0,0.165,0.19,0.223,0.182,0,0.591,0.864
24426->,0.5,0,0.125,0.125,0.5,0,0,0.125,0.5,0.125,0.125,0.125,1,0.125,0,0.125,0.331,0,0,0,0,0,0.545,0.083,0.041,0,0,0.682,0.591
24826->,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.083,0.041,0.083,0.347,0,0,0.041,0.041,0.364,0,0,0.591,0.318
