144->,1.0,0.5,0.25,0.25,1.0,0.25,0.25,0.5,1.0,1.0,0.25,0.25,1.0,0.25,0.25,0.5,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.25,0.75,-0.25,0.9669421487603306,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,-0.045454545454545456,-0.5
145->,0.25,0.25,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.5,0.7272727272727273,0.024793388429752067,0.008264462809917356,0.024793388429752067,0.0,0.0,0.15702479338842976,0.024793388429752067,0.03305785123966942,0.0,0.0,0.45454545454545453,0.4090909090909091
146->,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.25,-0.5,0.5,-0.5,0.75,0.1652892561983471,0.08264462809917356,0.12396694214876033,0.1322314049586777,0.0,0.0,0.14049586776859505,0.15702479338842976,0.19834710743801653,0.0,0.0,-0.5,-0.5
147->,1.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.0,-0.25,-0.5,0.0,0.75,-0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-0.5,0.75,0.0,0.03305785123966942,0.10743801652892562,0.09090909090909091,0.2066115702479339,0.0,0.0,0.17355371900826447,0.17355371900826447,0.21487603305785125,0.0,0.0,-0.4090909090909091,0.09090909090909091
148->,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,-0.5,0.0,0.0,0.0,-0.5,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.4297520661157025,0.10743801652892562,0.09917355371900827,0.10743801652892562,0.0,0.0,0.14049586776859505,0.06611570247933884,0.049586776859504134,0.0,0.0,0.0,0.0
149->,1.0,0.25,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,-0.25,0.0,0.75,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150->,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8677685950413223,0.0,0.0,0.0,0.0,0.0,0.1322314049586777,0.0,0.0,0.0,0.0,0.0,0.0
151->,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154->,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
155->,0.25,0.5,0.5,0.5,0.25,0.5,0.25,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.5,0.9504132231404959,0.01652892561983471,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0
156->,0.5,0.5,0.25,0.25,0.25,1.0,0.5,0.5,0.5,0.5,0.25,0.25,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.5,-0.5,0.0,0.9834710743801653,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091
157->,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158->,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.8181818181818182,0.08264462809917356,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0
159->,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.9504132231404959,0.01652892561983471,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0
160->,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161->,0.5,0.0,1.0,0.125,1.0,0.125,0.5,0.125,0.5,0.0,0.5,0.125,1.0,0.125,0.5,0.125,0.0,0.0,0.5,0.0,0.5,0.875,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.875,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162->,1.0,0.125,0.25,0.125,0.5,0.125,0.5,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.875,0.125,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163->,0.25,0.125,0.125,0.0,0.5,0.125,0.5,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.5,0.125,0.0,0.0,0.0,-0.125,0.125,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.628099173553719,0.17355371900826447,0.0,0.0,0.0,0.0,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.0
164->,0.125,0.0,0.125,0.125,0.5,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.5,0.125,0.125,0.125,0.0,-0.125,0.125,0.0,0.125,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.8677685950413223,0.0,0.0,0.0,0.0,0.0,0.1322314049586777,0.0,0.0,0.0,0.0,0.0,0.0
165->,0.125,0.125,1.0,0.0,0.125,0.125,0.25,0.125,0.0,0.125,1.0,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0,1.0,-0.125,1.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.7355371900826446,0.0,0.0,0.0,0.0,0.0,0.2644628099173554,0.0,0.0,0.0,0.0,0.0,0.0
166->,1.0,0.0,0.125,0.125,0.25,0.125,0.125,0.125,1.0,0.0,0.0,0.125,0.25,0.125,0.125,0.125,0.0,0.0,0.125,0.0,1.0,0.0,1.0,-0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167->,0.125,0.125,0.0,0.25,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.25,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.0,0.0,-0.25,-0.125,-0.25,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168->,0.0,0.25,0.125,0.25,0.125,0.25,0.125,0.5,0.0,0.25,0.125,0.25,0.125,0.25,0.125,0.5,0.0,0.0,0.0,0.0,-0.25,-0.125,-0.25,-0.125,0.0,0.0,0.0,0.0,0.0,-0.25,-0.125,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
169->,0.125,0.25,1.0,0.5,0.125,0.5,1.0,0.5,0.125,0.25,1.0,0.5,0.125,0.5,1.0,0.5,0.0,0.0,0.0,0.0,-0.125,0.5,-0.125,0.5,0.0,0.0,0.0,0.0,-0.875,0.0,-0.375,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170->,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8677685950413223,0.05785123966942149,0.01652892561983471,0.0,0.0,0.0,0.049586776859504134,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
171->,0.5,1.0,0.5,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,-0.5,0.25,-0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,0.9338842975206612,0.024793388429752067,0.008264462809917356,0.0,0.0,0.0,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.0
172->,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173->,1.0,0.5,1.0,0.25,0.25,0.5,1.0,0.5,1.0,0.5,1.0,0.25,0.25,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.75,0.0,0.0,0.0,0.25,-0.75,0.0,-0.25,0.75,0.7603305785123967,0.06611570247933884,0.03305785123966942,0.0,0.0,0.0,0.14049586776859505,0.0,0.0,0.0,0.0,0.0,0.0
174->,1.0,0.25,0.5,0.25,1.0,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.75,0.25,0.9917355371900827,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.45454545454545453,-0.22727272727272727
175->,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0.25,1.0,1.0,0.5,0.25,0.25,0.5,0.0,0.0,-0.5,-0.75,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,0.8016528925619835,0.12396694214876033,0.01652892561983471,0.0,0.0,0.0,0.03305785123966942,0.024793388429752067,0.0,0.0,0.0,0.0,-0.5
176->,0.5,0.25,0.25,1.0,0.25,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.25,0.5,0.5,1.0,-0.5,-0.75,0.0,0.0,0.25,-0.75,0.0,-0.75,0.0,0.0,0.0,0.0,-0.25,-0.5,-0.25,-0.5,0.1652892561983471,0.18181818181818182,0.08264462809917356,0.1322314049586777,0.0,0.0,0.1322314049586777,0.0743801652892562,0.23140495867768596,0.0,0.0,-0.045454545454545456,-0.09090909090909091
177->,0.25,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.25,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.25,-0.75,0.5,-0.75,0.75,0.0,0.0,0.0,0.0,-0.5,0.5,-0.5,0.5,0.24793388429752067,0.08264462809917356,0.1322314049586777,0.19008264462809918,0.0,0.0,0.11570247933884298,0.12396694214876033,0.10743801652892562,0.0,0.0,0.45454545454545453,0.45454545454545453
178->,1.0,0.5,0.25,0.125,1.0,0.5,0.5,0.5,1.0,0.25,0.5,0.25,1.0,0.5,0.25,0.5,0.0,0.25,-0.25,-0.125,0.5,0.125,0.75,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.5,-0.25,0.2231404958677686,0.19008264462809918,0.09090909090909091,0.08264462809917356,0.0,0.0,0.2892561983471074,0.09090909090909091,0.03305785123966942,0.0,0.0,-0.36363636363636365,-0.045454545454545456
179->,0.25,0.125,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.25,1.0,1.0,0.25,0.5,1.0,1.0,-0.25,-0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.0,0.0,-0.5,-0.5,-0.25,0.0,0.512396694214876,0.17355371900826447,0.05785123966942149,0.0,0.0,0.0,0.19834710743801653,0.05785123966942149,0.0,0.0,0.0,0.0,0.0
180->,1.0,1.0,0.25,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.0,-0.25,0.5619834710743802,0.17355371900826447,0.04132231404958678,0.0,0.0,0.0,0.18181818181818182,0.03305785123966942,0.008264462809917356,0.0,0.0,0.0,0.0
181->,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182->,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,-0.25,0.25,-0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183->,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184->,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185->,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186->,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.9504132231404959,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
187->,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.9504132231404959,0.01652892561983471,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0
188->,0.5,0.5,0.25,0.5,1.0,0.5,0.5,0.25,0.5,0.5,0.25,0.5,1.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189->,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190->,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191->,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,-0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192->,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193->,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194->,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195->,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196->,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.125,0.125,-0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197->,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.25,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,-0.25,0.125,-0.25,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198->,0.0,0.25,0.125,1.0,0.125,0.25,0.125,1.0,0.0,0.25,0.125,1.0,0.125,0.25,0.125,1.0,0.0,0.0,0.0,0.0,-0.25,-0.875,-0.25,-0.875,0.0,0.0,0.0,0.0,0.0,-0.75,-0.125,-0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199->,0.125,1.0,0.25,0.25,0.125,1.0,0.25,0.25,0.125,1.0,0.25,0.25,0.125,1.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.875,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,-0.125,0.75,-0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200->,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201->,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202->,0.5,0.25,1.0,1.0,0.5,0.25,0.5,1.0,0.5,0.25,1.0,1.0,0.5,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.25,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203->,1.0,1.0,0.25,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.25,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.33884297520661155,0.2892561983471074,0.0743801652892562,0.0,0.0,0.0,0.2892561983471074,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
204->,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,-0.25,0.25,-0.25,0.25,0.0,0.0,0.0,-0.125,0.0,0.375,0.0,0.25,0.71900826446281,0.11570247933884298,0.0,0.0,0.0,0.0,0.09917355371900827,0.049586776859504134,0.01652892561983471,0.0,0.0,0.0,0.0
205->,0.5,0.25,0.25,0.5,0.5,0.125,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,-0.25,0.0,-0.125,0.25,0.0,0.0,-0.375,0.25,-0.25,0.8016528925619835,0.04132231404958678,0.0,0.0,0.0,0.0,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.0
206->,0.25,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.25,0.5,0.25,0.5,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.25,0.0,0.0,0.0,0.25,-0.5,-0.25,-0.75,0.9752066115702479,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0
207->,0.25,0.5,0.25,1.0,0.25,1.0,0.5,0.5,0.25,0.5,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.0,-0.75,0.0,-0.25,-0.75,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208->,0.25,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,-0.75,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.7520661157024794,0.12396694214876033,0.0,0.0,0.0,0.0,0.09917355371900827,0.024793388429752067,0.0,0.0,0.0,0.0,0.0
209->,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.9586776859504132,0.008264462809917356,0.0,0.0,0.0,0.0,0.024793388429752067,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
210->,0.5,0.5,0.125,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.0,-0.125,0.5,0.0,-0.875,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231404958677686,0.08264462809917356,0.10743801652892562,0.09090909090909091,0.0,0.0,0.09090909090909091,0.19834710743801653,0.2066115702479339,0.0,0.0,-0.045454545454545456,0.0
211->,0.125,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.5,1.0,1.0,-0.125,0.5,0.0,0.0,-0.875,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.30578512396694213,0.21487603305785125,0.12396694214876033,0.03305785123966942,0.0,0.0,0.1487603305785124,0.09090909090909091,0.08264462809917356,0.0,0.0,0.0,0.0
212->,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.5,0.5,0.5,0.0,-0.5,0.8347107438016529,0.08264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0
213->,0.5,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.25,-0.5,-0.5,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
